"","iter","types","value","split","site"
"2556",18,"Non-euc",0.545027596609933,"train","HardyCreek"
"2557",19,"Eucalyptus regnans",0.535958559458492,"train","HardyCreek"
"2558",19,"Non-euc",0.528602600097656,"train","HardyCreek"
"2559",20,"Eucalyptus regnans",0.524508643696326,"train","HardyCreek"
"2560",20,"Non-euc",0.525336129324777,"train","HardyCreek"
"2561",1,"Eucalyptus regnans",0.612750244140625,"test","HardyCreek"
"2562",1,"Non-euc",0.560406494140625,"test","HardyCreek"
"2563",2,"Eucalyptus regnans",0.612384033203125,"test","HardyCreek"
"2564",2,"Non-euc",0.40787353515625,"test","HardyCreek"
"2565",3,"Eucalyptus regnans",0.6495361328125,"test","HardyCreek"
"2566",3,"Non-euc",0.28890380859375,"test","HardyCreek"
"2567",4,"Eucalyptus regnans",0.648828125,"test","HardyCreek"
"2568",4,"Non-euc",0.41358642578125,"test","HardyCreek"
"2569",5,"Eucalyptus regnans",0.626068115234375,"test","HardyCreek"
"2570",5,"Non-euc",0.5253173828125,"test","HardyCreek"
"2571",6,"Eucalyptus regnans",0.55831298828125,"test","HardyCreek"
"2572",6,"Non-euc",0.4525390625,"test","HardyCreek"
"2573",7,"Eucalyptus regnans",0.603009033203125,"test","HardyCreek"
"2574",7,"Non-euc",0.48348388671875,"test","HardyCreek"
"2575",8,"Eucalyptus regnans",0.6450439453125,"test","HardyCreek"
"2576",8,"Non-euc",0.498126220703125,"test","HardyCreek"
"2577",9,"Eucalyptus regnans",0.51787109375,"test","HardyCreek"
"2578",9,"Non-euc",0.42181396484375,"test","HardyCreek"
"2579",10,"Eucalyptus regnans",0.54539794921875,"test","HardyCreek"
"2580",10,"Non-euc",0.416400146484375,"test","HardyCreek"
"2581",11,"Eucalyptus regnans",0.506414794921875,"test","HardyCreek"
"2582",11,"Non-euc",0.3832275390625,"test","HardyCreek"
"2583",12,"Eucalyptus regnans",0.40966796875,"test","HardyCreek"
"2584",12,"Non-euc",0.441522216796875,"test","HardyCreek"
"2585",13,"Eucalyptus regnans",0.5257080078125,"test","HardyCreek"
"2586",13,"Non-euc",0.5533203125,"test","HardyCreek"
"2587",14,"Eucalyptus regnans",0.355426025390625,"test","HardyCreek"
"2588",14,"Non-euc",0.348382568359375,"test","HardyCreek"
"2589",15,"Eucalyptus regnans",0.65975341796875,"test","HardyCreek"
"2590",15,"Non-euc",0.40233154296875,"test","HardyCreek"
"2591",16,"Eucalyptus regnans",0.520965576171875,"test","HardyCreek"
"2592",16,"Non-euc",0.55465087890625,"test","HardyCreek"
"2593",17,"Eucalyptus regnans",0.57685546875,"test","HardyCreek"
"2594",17,"Non-euc",0.4392822265625,"test","HardyCreek"
"2595",18,"Eucalyptus regnans",0.56461181640625,"test","HardyCreek"
"2596",18,"Non-euc",0.496728515625,"test","HardyCreek"
"2597",19,"Eucalyptus regnans",0.613201904296875,"test","HardyCreek"
"2598",19,"Non-euc",0.385418701171875,"test","HardyCreek"
"2599",20,"Eucalyptus regnans",0.503350830078125,"test","HardyCreek"
"2600",20,"Non-euc",0.433984375,"test","HardyCreek"
"2601",1,"Eucalyptus microcorys",0.661661783854167,"train","MinesRd"
"2602",1,"Eucalyptus pilularis",0.549555922999526,"train","MinesRd"
"2603",1,"Non-euc",0.616514205932617,"train","MinesRd"
"2604",2,"Eucalyptus microcorys",0.768446180555556,"train","MinesRd"
"2605",2,"Eucalyptus pilularis",0.521833015210701,"train","MinesRd"
"2606",2,"Non-euc",0.623510360717773,"train","MinesRd"
"2607",3,"Eucalyptus microcorys",0.728318956163194,"train","MinesRd"
"2608",3,"Eucalyptus pilularis",0.548728249289773,"train","MinesRd"
"2609",3,"Non-euc",0.613358306884766,"train","MinesRd"
"2610",4,"Eucalyptus microcorys",0.678398980034722,"train","MinesRd"
"2611",4,"Eucalyptus pilularis",0.534349846117424,"train","MinesRd"
"2612",4,"Non-euc",0.611149597167969,"train","MinesRd"
"2613",5,"Eucalyptus microcorys",0.674831814236111,"train","MinesRd"
"2614",5,"Eucalyptus pilularis",0.546944358132102,"train","MinesRd"
"2615",5,"Non-euc",0.611320114135742,"train","MinesRd"
"2616",6,"Eucalyptus microcorys",0.770392523871528,"train","MinesRd"
"2617",6,"Eucalyptus pilularis",0.539863355232008,"train","MinesRd"
"2618",6,"Non-euc",0.619424438476562,"train","MinesRd"
"2619",7,"Eucalyptus microcorys",0.690497504340278,"train","MinesRd"
"2620",7,"Eucalyptus pilularis",0.525766083688447,"train","MinesRd"
"2621",7,"Non-euc",0.612214660644531,"train","MinesRd"
"2622",8,"Eucalyptus microcorys",0.664747450086806,"train","MinesRd"
"2623",8,"Eucalyptus pilularis",0.566537568063447,"train","MinesRd"
"2624",8,"Non-euc",0.616446304321289,"train","MinesRd"
"2625",9,"Eucalyptus microcorys",0.706475151909722,"train","MinesRd"
"2626",9,"Eucalyptus pilularis",0.569517193418561,"train","MinesRd"
"2627",9,"Non-euc",0.612926483154297,"train","MinesRd"
"2628",10,"Eucalyptus microcorys",0.730570475260417,"train","MinesRd"
"2629",10,"Eucalyptus pilularis",0.556575890743371,"train","MinesRd"
"2630",10,"Non-euc",0.612354278564453,"train","MinesRd"
"2631",11,"Eucalyptus microcorys",0.685648600260417,"train","MinesRd"
"2632",11,"Eucalyptus pilularis",0.571510083747633,"train","MinesRd"
"2633",11,"Non-euc",0.619326019287109,"train","MinesRd"
"2634",12,"Eucalyptus microcorys",0.800916883680556,"train","MinesRd"
"2635",12,"Eucalyptus pilularis",0.545029148910985,"train","MinesRd"
"2636",12,"Non-euc",0.612035751342773,"train","MinesRd"
"2637",13,"Eucalyptus microcorys",0.737955729166667,"train","MinesRd"
"2638",13,"Eucalyptus pilularis",0.563876065340909,"train","MinesRd"
"2639",13,"Non-euc",0.615011978149414,"train","MinesRd"
"2640",14,"Eucalyptus microcorys",0.819498697916667,"train","MinesRd"
"2641",14,"Eucalyptus pilularis",0.566940770004735,"train","MinesRd"
"2642",14,"Non-euc",0.621722030639648,"train","MinesRd"
"2643",15,"Eucalyptus microcorys",0.741353352864583,"train","MinesRd"
"2644",15,"Eucalyptus pilularis",0.555284904711174,"train","MinesRd"
"2645",15,"Non-euc",0.623072814941406,"train","MinesRd"
"2646",16,"Eucalyptus microcorys",0.805067274305556,"train","MinesRd"
"2647",16,"Eucalyptus pilularis",0.573077577533144,"train","MinesRd"
"2648",16,"Non-euc",0.62451286315918,"train","MinesRd"
"2649",17,"Eucalyptus microcorys",0.780598958333333,"train","MinesRd"
"2650",17,"Eucalyptus pilularis",0.550893147786458,"train","MinesRd"
"2651",17,"Non-euc",0.617467498779297,"train","MinesRd"
"2652",18,"Eucalyptus microcorys",0.707227918836806,"train","MinesRd"
"2653",18,"Eucalyptus pilularis",0.557439630681818,"train","MinesRd"
"2654",18,"Non-euc",0.620969009399414,"train","MinesRd"
"2655",19,"Eucalyptus microcorys",0.739400227864583,"train","MinesRd"
"2656",19,"Eucalyptus pilularis",0.544215346827651,"train","MinesRd"
"2657",19,"Non-euc",0.623176574707031,"train","MinesRd"
"2658",20,"Eucalyptus microcorys",0.708157009548611,"train","MinesRd"
"2659",20,"Eucalyptus pilularis",0.558029637192235,"train","MinesRd"
"2660",20,"Non-euc",0.620578765869141,"train","MinesRd"
"2661",1,"Eucalyptus microcorys",0.693487548828125,"test","MinesRd"
"2662",1,"Eucalyptus pilularis",0.47060546875,"test","MinesRd"
"2663",1,"Non-euc",0.6417236328125,"test","MinesRd"
"2664",2,"Eucalyptus microcorys",0.48486328125,"test","MinesRd"
"2665",2,"Eucalyptus pilularis",0.60609130859375,"test","MinesRd"
"2666",2,"Non-euc",0.567047119140625,"test","MinesRd"
"2667",3,"Eucalyptus microcorys",0.660479736328125,"test","MinesRd"
"2668",3,"Eucalyptus pilularis",0.460052490234375,"test","MinesRd"
"2669",3,"Non-euc",0.699554443359375,"test","MinesRd"
"2670",4,"Eucalyptus microcorys",0.6983154296875,"test","MinesRd"
"2671",4,"Eucalyptus pilularis",0.557330322265625,"test","MinesRd"
"2672",4,"Non-euc",0.73751220703125,"test","MinesRd"
"2673",5,"Eucalyptus microcorys",0.464862060546875,"test","MinesRd"
"2674",5,"Eucalyptus pilularis",0.53094482421875,"test","MinesRd"
"2675",5,"Non-euc",0.697796630859375,"test","MinesRd"
"2676",6,"Eucalyptus microcorys",0.699005126953125,"test","MinesRd"
"2677",6,"Eucalyptus pilularis",0.50816650390625,"test","MinesRd"
"2678",6,"Non-euc",0.548809814453125,"test","MinesRd"
"2679",7,"Eucalyptus microcorys",0.621099853515625,"test","MinesRd"
"2680",7,"Eucalyptus pilularis",0.58253173828125,"test","MinesRd"
"2681",7,"Non-euc",0.690423583984375,"test","MinesRd"
"2682",8,"Eucalyptus microcorys",0.726849365234375,"test","MinesRd"
"2683",8,"Eucalyptus pilularis",0.356036376953125,"test","MinesRd"
"2684",8,"Non-euc",0.667218017578125,"test","MinesRd"
"2685",9,"Eucalyptus microcorys",0.6408203125,"test","MinesRd"
"2686",9,"Eucalyptus pilularis",0.394244384765625,"test","MinesRd"
"2687",9,"Non-euc",0.71904296875,"test","MinesRd"
"2688",10,"Eucalyptus microcorys",0.758868408203125,"test","MinesRd"
"2689",10,"Eucalyptus pilularis",0.520379638671875,"test","MinesRd"
"2690",10,"Non-euc",0.67841796875,"test","MinesRd"
"2691",11,"Eucalyptus microcorys",0.78743896484375,"test","MinesRd"
"2692",11,"Eucalyptus pilularis",0.368780517578125,"test","MinesRd"
"2693",11,"Non-euc",0.626611328125,"test","MinesRd"
"2694",12,"Eucalyptus microcorys",0.66656494140625,"test","MinesRd"
"2695",12,"Eucalyptus pilularis",0.41671142578125,"test","MinesRd"
"2696",12,"Non-euc",0.74080810546875,"test","MinesRd"
"2697",13,"Eucalyptus microcorys",0.627618408203125,"test","MinesRd"
"2698",13,"Eucalyptus pilularis",0.395330810546875,"test","MinesRd"
"2699",13,"Non-euc",0.69207763671875,"test","MinesRd"
"2700",14,"Eucalyptus microcorys",0.71036376953125,"test","MinesRd"
"2701",14,"Eucalyptus pilularis",0.30460205078125,"test","MinesRd"
"2702",14,"Non-euc",0.586895751953125,"test","MinesRd"
"2703",15,"Eucalyptus microcorys",0.7364501953125,"test","MinesRd"
"2704",15,"Eucalyptus pilularis",0.4983642578125,"test","MinesRd"
"2705",15,"Non-euc",0.55418701171875,"test","MinesRd"
"2706",16,"Eucalyptus microcorys",0.688006591796875,"test","MinesRd"
"2707",16,"Eucalyptus pilularis",0.34521484375,"test","MinesRd"
"2708",16,"Non-euc",0.53140869140625,"test","MinesRd"
"2709",17,"Eucalyptus microcorys",0.599542236328125,"test","MinesRd"
"2710",17,"Eucalyptus pilularis",0.459405517578125,"test","MinesRd"
"2711",17,"Non-euc",0.67982177734375,"test","MinesRd"
"2712",18,"Eucalyptus microcorys",0.651043701171875,"test","MinesRd"
"2713",18,"Eucalyptus pilularis",0.43870849609375,"test","MinesRd"
"2714",18,"Non-euc",0.608935546875,"test","MinesRd"
"2715",19,"Eucalyptus microcorys",0.6951904296875,"test","MinesRd"
"2716",19,"Eucalyptus pilularis",0.474481201171875,"test","MinesRd"
"2717",19,"Non-euc",0.55897216796875,"test","MinesRd"
"2718",20,"Eucalyptus microcorys",0.576385498046875,"test","MinesRd"
"2719",20,"Eucalyptus pilularis",0.480712890625,"test","MinesRd"
"2720",20,"Non-euc",0.6516845703125,"test","MinesRd"
"2721",1,"Eucalyptus pilularis",0.506038890165441,"train","Tinebank"
"2722",1,"Non-euc",0.524329158846892,"train","Tinebank"
"2723",1,"Syncarpia glomulifera subsp glabra",0.635916573660714,"train","Tinebank"
"2724",2,"Eucalyptus pilularis",0.505916819852941,"train","Tinebank"
"2725",2,"Non-euc",0.527809185688722,"train","Tinebank"
"2726",2,"Syncarpia glomulifera subsp glabra",0.590126504703444,"train","Tinebank"
"2727",3,"Eucalyptus pilularis",0.587276683134191,"train","Tinebank"
"2728",3,"Non-euc",0.529651322178335,"train","Tinebank"
"2729",3,"Syncarpia glomulifera subsp glabra",0.595539949378189,"train","Tinebank"
"2730",4,"Eucalyptus pilularis",0.500642664292279,"train","Tinebank"
"2731",4,"Non-euc",0.522187643210981,"train","Tinebank"
"2732",4,"Syncarpia glomulifera subsp glabra",0.626716458067602,"train","Tinebank"
"2733",5,"Eucalyptus pilularis",0.536229750689338,"train","Tinebank"
"2734",5,"Non-euc",0.521345255761173,"train","Tinebank"
"2735",5,"Syncarpia glomulifera subsp glabra",0.61586839325574,"train","Tinebank"
"2736",6,"Eucalyptus pilularis",0.623696719898897,"train","Tinebank"
"2737",6,"Non-euc",0.524628367503928,"train","Tinebank"
"2738",6,"Syncarpia glomulifera subsp glabra",0.592337472098214,"train","Tinebank"
"2739",7,"Eucalyptus pilularis",0.512203440946691,"train","Tinebank"
"2740",7,"Non-euc",0.53101472481669,"train","Tinebank"
"2741",7,"Syncarpia glomulifera subsp glabra",0.56782376036352,"train","Tinebank"
"2742",8,"Eucalyptus pilularis",0.485383875229779,"train","Tinebank"
"2743",8,"Non-euc",0.525879588207053,"train","Tinebank"
"2744",8,"Syncarpia glomulifera subsp glabra",0.584016761001276,"train","Tinebank"
"2745",9,"Eucalyptus pilularis",0.542056812959559,"train","Tinebank"
"2746",9,"Non-euc",0.530345724947626,"train","Tinebank"
"2747",9,"Syncarpia glomulifera subsp glabra",0.600734165736607,"train","Tinebank"
"2748",10,"Eucalyptus pilularis",0.548831715303309,"train","Tinebank"
"2749",10,"Non-euc",0.523289174340957,"train","Tinebank"
"2750",10,"Syncarpia glomulifera subsp glabra",0.614670111208546,"train","Tinebank"
"2751",11,"Eucalyptus pilularis",0.51593017578125,"train","Tinebank"
"2752",11,"Non-euc",0.526911048249825,"train","Tinebank"
"2753",11,"Syncarpia glomulifera subsp glabra",0.593637894610969,"train","Tinebank"
"2754",12,"Eucalyptus pilularis",0.556978113511029,"train","Tinebank"
"2755",12,"Non-euc",0.525169500425541,"train","Tinebank"
"2756",12,"Syncarpia glomulifera subsp glabra",0.630602778220663,"train","Tinebank"
"2757",13,"Eucalyptus pilularis",0.577740837545956,"train","Tinebank"
"2758",13,"Non-euc",0.522944956518418,"train","Tinebank"
"2759",13,"Syncarpia glomulifera subsp glabra",0.611034159757653,"train","Tinebank"
"2760",14,"Eucalyptus pilularis",0.570854635799632,"train","Tinebank"
"2761",14,"Non-euc",0.524251074764316,"train","Tinebank"
"2762",14,"Syncarpia glomulifera subsp glabra",0.591890296157526,"train","Tinebank"
"2763",15,"Eucalyptus pilularis",0.536168715533088,"train","Tinebank"
"2764",15,"Non-euc",0.525772179971194,"train","Tinebank"
"2765",15,"Syncarpia glomulifera subsp glabra",0.612710758131378,"train","Tinebank"
"2766",16,"Eucalyptus pilularis",0.529429716222427,"train","Tinebank"
"2767",16,"Non-euc",0.525840716655028,"train","Tinebank"
"2768",16,"Syncarpia glomulifera subsp glabra",0.613407057158801,"train","Tinebank"
"2769",17,"Eucalyptus pilularis",0.486981560202206,"train","Tinebank"
"2770",17,"Non-euc",0.522708658399529,"train","Tinebank"
"2771",17,"Syncarpia glomulifera subsp glabra",0.61722486846301,"train","Tinebank"
"2772",18,"Eucalyptus pilularis",0.556935029871323,"train","Tinebank"
"2773",18,"Non-euc",0.524480894291201,"train","Tinebank"
"2774",18,"Syncarpia glomulifera subsp glabra",0.592108278858418,"train","Tinebank"
"2775",19,"Eucalyptus pilularis",0.523889878216912,"train","Tinebank"
"2776",19,"Non-euc",0.524759985215171,"train","Tinebank"
"2777",19,"Syncarpia glomulifera subsp glabra",0.606672014508929,"train","Tinebank"
"2778",20,"Eucalyptus pilularis",0.572886747472427,"train","Tinebank"
"2779",20,"Non-euc",0.526224147008118,"train","Tinebank"
"2780",20,"Syncarpia glomulifera subsp glabra",0.593174525669643,"train","Tinebank"
"2781",1,"Eucalyptus pilularis",0.46092529296875,"test","Tinebank"
"2782",1,"Non-euc",0.47540283203125,"test","Tinebank"
"2783",1,"Syncarpia glomulifera subsp glabra",0.45111083984375,"test","Tinebank"
"2784",2,"Eucalyptus pilularis",0.42764892578125,"test","Tinebank"
"2785",2,"Non-euc",0.4367919921875,"test","Tinebank"
"2786",2,"Syncarpia glomulifera subsp glabra",0.635125732421875,"test","Tinebank"
"2787",3,"Eucalyptus pilularis",0.512066650390625,"test","Tinebank"
"2788",3,"Non-euc",0.369354248046875,"test","Tinebank"
"2789",3,"Syncarpia glomulifera subsp glabra",0.559075927734375,"test","Tinebank"
"2790",4,"Eucalyptus pilularis",0.429132080078125,"test","Tinebank"
"2791",4,"Non-euc",0.519793701171875,"test","Tinebank"
"2792",4,"Syncarpia glomulifera subsp glabra",0.53878173828125,"test","Tinebank"
"2793",5,"Eucalyptus pilularis",0.449273681640625,"test","Tinebank"
"2794",5,"Non-euc",0.584588623046875,"test","Tinebank"
"2795",5,"Syncarpia glomulifera subsp glabra",0.52091064453125,"test","Tinebank"
"2796",6,"Eucalyptus pilularis",0.41402587890625,"test","Tinebank"
"2797",6,"Non-euc",0.552734375,"test","Tinebank"
"2798",6,"Syncarpia glomulifera subsp glabra",0.6070068359375,"test","Tinebank"
"2799",7,"Eucalyptus pilularis",0.486126708984375,"test","Tinebank"
"2800",7,"Non-euc",0.3284423828125,"test","Tinebank"
"2801",7,"Syncarpia glomulifera subsp glabra",0.67203369140625,"test","Tinebank"
"2802",8,"Eucalyptus pilularis",0.54757080078125,"test","Tinebank"
"2803",8,"Non-euc",0.470220947265625,"test","Tinebank"
"2804",8,"Syncarpia glomulifera subsp glabra",0.656195068359375,"test","Tinebank"
"2805",9,"Eucalyptus pilularis",0.50054931640625,"test","Tinebank"
"2806",9,"Non-euc",0.333050537109375,"test","Tinebank"
"2807",9,"Syncarpia glomulifera subsp glabra",0.6006591796875,"test","Tinebank"
"2808",10,"Eucalyptus pilularis",0.5909912109375,"test","Tinebank"
"2809",10,"Non-euc",0.57540283203125,"test","Tinebank"
"2810",10,"Syncarpia glomulifera subsp glabra",0.450347900390625,"test","Tinebank"
"2811",11,"Eucalyptus pilularis",0.5198486328125,"test","Tinebank"
"2812",11,"Non-euc",0.4727294921875,"test","Tinebank"
"2813",11,"Syncarpia glomulifera subsp glabra",0.641827392578125,"test","Tinebank"
"2814",12,"Eucalyptus pilularis",0.44686279296875,"test","Tinebank"
"2815",12,"Non-euc",0.411181640625,"test","Tinebank"
"2816",12,"Syncarpia glomulifera subsp glabra",0.466351318359375,"test","Tinebank"
"2817",13,"Eucalyptus pilularis",0.437982177734375,"test","Tinebank"
"2818",13,"Non-euc",0.58726806640625,"test","Tinebank"
"2819",13,"Syncarpia glomulifera subsp glabra",0.487298583984375,"test","Tinebank"
"2820",14,"Eucalyptus pilularis",0.4721923828125,"test","Tinebank"
"2821",14,"Non-euc",0.59183349609375,"test","Tinebank"
"2822",14,"Syncarpia glomulifera subsp glabra",0.538482666015625,"test","Tinebank"
"2823",15,"Eucalyptus pilularis",0.3335205078125,"test","Tinebank"
"2824",15,"Non-euc",0.53504638671875,"test","Tinebank"
"2825",15,"Syncarpia glomulifera subsp glabra",0.52735595703125,"test","Tinebank"
"2826",16,"Eucalyptus pilularis",0.523040771484375,"test","Tinebank"
"2827",16,"Non-euc",0.3394287109375,"test","Tinebank"
"2828",16,"Syncarpia glomulifera subsp glabra",0.5625732421875,"test","Tinebank"
"2829",17,"Eucalyptus pilularis",0.5205322265625,"test","Tinebank"
"2830",17,"Non-euc",0.57099609375,"test","Tinebank"
"2831",17,"Syncarpia glomulifera subsp glabra",0.555389404296875,"test","Tinebank"
"2832",18,"Eucalyptus pilularis",0.480975341796875,"test","Tinebank"
"2833",18,"Non-euc",0.4572265625,"test","Tinebank"
"2834",18,"Syncarpia glomulifera subsp glabra",0.683148193359375,"test","Tinebank"
"2835",19,"Eucalyptus pilularis",0.531951904296875,"test","Tinebank"
"2836",19,"Non-euc",0.560736083984375,"test","Tinebank"
"2837",19,"Syncarpia glomulifera subsp glabra",0.60369873046875,"test","Tinebank"
"2838",20,"Eucalyptus pilularis",0.443438720703125,"test","Tinebank"
"2839",20,"Non-euc",0.482598876953125,"test","Tinebank"
"2840",20,"Syncarpia glomulifera subsp glabra",0.577117919921875,"test","Tinebank"
"2841",1,"Eucalyptus microcorys",0.58772139115767,"train","Lorne"
"2842",1,"Eucalyptus pilularis",0.608060128348214,"train","Lorne"
"2843",1,"Non-euc",0.531766596528673,"train","Lorne"
"2844",2,"Eucalyptus microcorys",0.594871382279829,"train","Lorne"
"2845",2,"Eucalyptus pilularis",0.5754638671875,"train","Lorne"
"2846",2,"Non-euc",0.520355539223582,"train","Lorne"
"2847",3,"Eucalyptus microcorys",0.583257501775568,"train","Lorne"
"2848",3,"Eucalyptus pilularis",0.656973702566964,"train","Lorne"
"2849",3,"Non-euc",0.535905975656411,"train","Lorne"
"2850",4,"Eucalyptus microcorys",0.605535888671875,"train","Lorne"
"2851",4,"Eucalyptus pilularis",0.658694893973214,"train","Lorne"
"2852",4,"Non-euc",0.518947326030928,"train","Lorne"
"2853",5,"Eucalyptus microcorys",0.599620472301136,"train","Lorne"
"2854",5,"Eucalyptus pilularis",0.621861049107143,"train","Lorne"
"2855",5,"Non-euc",0.531111569748711,"train","Lorne"
"2856",6,"Eucalyptus microcorys",0.595684259588068,"train","Lorne"
"2857",6,"Eucalyptus pilularis",0.5920654296875,"train","Lorne"
"2858",6,"Non-euc",0.534603787451675,"train","Lorne"
"2859",7,"Eucalyptus microcorys",0.585914195667614,"train","Lorne"
"2860",7,"Eucalyptus pilularis",0.619002859933036,"train","Lorne"
"2861",7,"Non-euc",0.521855305150612,"train","Lorne"
"2862",8,"Eucalyptus microcorys",0.579839533025568,"train","Lorne"
"2863",8,"Eucalyptus pilularis",0.595209612165179,"train","Lorne"
"2864",8,"Non-euc",0.533074133174936,"train","Lorne"
"2865",9,"Eucalyptus microcorys",0.58720703125,"train","Lorne"
"2866",9,"Eucalyptus pilularis",0.624700055803571,"train","Lorne"
"2867",9,"Non-euc",0.529751807144008,"train","Lorne"
"2868",10,"Eucalyptus microcorys",0.602413662997159,"train","Lorne"
"2869",10,"Eucalyptus pilularis",0.635984584263393,"train","Lorne"
"2870",10,"Non-euc",0.536064541216978,"train","Lorne"
"2871",11,"Eucalyptus microcorys",0.581769353693182,"train","Lorne"
"2872",11,"Eucalyptus pilularis",0.613626534598214,"train","Lorne"
"2873",11,"Non-euc",0.523053356052674,"train","Lorne"
"2874",12,"Eucalyptus microcorys",0.595514470880682,"train","Lorne"
"2875",12,"Eucalyptus pilularis",0.638661411830357,"train","Lorne"
"2876",12,"Non-euc",0.5235048274404,"train","Lorne"
"2877",13,"Eucalyptus microcorys",0.581790438565341,"train","Lorne"
"2878",13,"Eucalyptus pilularis",0.606246512276786,"train","Lorne"
"2879",13,"Non-euc",0.524616044821199,"train","Lorne"
"2880",14,"Eucalyptus microcorys",0.610132945667614,"train","Lorne"
"2881",14,"Eucalyptus pilularis",0.637826102120536,"train","Lorne"
"2882",14,"Non-euc",0.538487699842945,"train","Lorne"
"2883",15,"Eucalyptus microcorys",0.593746670809659,"train","Lorne"
"2884",15,"Eucalyptus pilularis",0.623235212053571,"train","Lorne"
"2885",15,"Non-euc",0.525392512685245,"train","Lorne"
"2886",16,"Eucalyptus microcorys",0.579063276811079,"train","Lorne"
"2887",16,"Eucalyptus pilularis",0.615070452008929,"train","Lorne"
"2888",16,"Non-euc",0.538451204594878,"train","Lorne"
"2889",17,"Eucalyptus microcorys",0.582096169211648,"train","Lorne"
"2890",17,"Eucalyptus pilularis",0.650859723772321,"train","Lorne"
"2891",17,"Non-euc",0.531868846146102,"train","Lorne"
"2892",18,"Eucalyptus microcorys",0.60649247602983,"train","Lorne"
"2893",18,"Eucalyptus pilularis",0.612636021205357,"train","Lorne"
"2894",18,"Non-euc",0.528837852871295,"train","Lorne"
"2895",19,"Eucalyptus microcorys",0.588040438565341,"train","Lorne"
"2896",19,"Eucalyptus pilularis",0.637515694754464,"train","Lorne"
"2897",19,"Non-euc",0.533096156169459,"train","Lorne"
"2898",20,"Eucalyptus microcorys",0.577370383522727,"train","Lorne"
"2899",20,"Eucalyptus pilularis",0.598636300223214,"train","Lorne"
"2900",20,"Non-euc",0.5276215543452,"train","Lorne"
"2901",1,"Eucalyptus microcorys",0.617657470703125,"test","Lorne"
"2902",1,"Eucalyptus pilularis",0.58529052734375,"test","Lorne"
"2903",1,"Non-euc",0.426739501953125,"test","Lorne"
"2904",2,"Eucalyptus microcorys",0.7263671875,"test","Lorne"
"2905",2,"Eucalyptus pilularis",0.758148193359375,"test","Lorne"
"2906",2,"Non-euc",0.61978759765625,"test","Lorne"
"2907",3,"Eucalyptus microcorys",0.74207763671875,"test","Lorne"
"2908",3,"Eucalyptus pilularis",0.510638427734375,"test","Lorne"
"2909",3,"Non-euc",0.4571533203125,"test","Lorne"
"2910",4,"Eucalyptus microcorys",0.508526611328125,"test","Lorne"
"2911",4,"Eucalyptus pilularis",0.462030029296875,"test","Lorne"
"2912",4,"Non-euc",0.63018798828125,"test","Lorne"
"2913",5,"Eucalyptus microcorys",0.700469970703125,"test","Lorne"
"2914",5,"Eucalyptus pilularis",0.6080810546875,"test","Lorne"
"2915",5,"Non-euc",0.48642578125,"test","Lorne"
"2916",6,"Eucalyptus microcorys",0.562921142578125,"test","Lorne"
"2917",6,"Eucalyptus pilularis",0.6880126953125,"test","Lorne"
"2918",6,"Non-euc",0.50604248046875,"test","Lorne"
"2919",7,"Eucalyptus microcorys",0.6721923828125,"test","Lorne"
"2920",7,"Eucalyptus pilularis",0.407452392578125,"test","Lorne"
"2921",7,"Non-euc",0.50953369140625,"test","Lorne"
"2922",8,"Eucalyptus microcorys",0.77408447265625,"test","Lorne"
"2923",8,"Eucalyptus pilularis",0.576165771484375,"test","Lorne"
"2924",8,"Non-euc",0.43795166015625,"test","Lorne"
"2925",9,"Eucalyptus microcorys",0.706060791015625,"test","Lorne"
"2926",9,"Eucalyptus pilularis",0.6178466796875,"test","Lorne"
"2927",9,"Non-euc",0.496942138671875,"test","Lorne"
"2928",10,"Eucalyptus microcorys",0.626812744140625,"test","Lorne"
"2929",10,"Eucalyptus pilularis",0.491650390625,"test","Lorne"
"2930",10,"Non-euc",0.5024658203125,"test","Lorne"
"2931",11,"Eucalyptus microcorys",0.782745361328125,"test","Lorne"
"2932",11,"Eucalyptus pilularis",0.5735107421875,"test","Lorne"
"2933",11,"Non-euc",0.600140380859375,"test","Lorne"
"2934",12,"Eucalyptus microcorys",0.6093994140625,"test","Lorne"
"2935",12,"Eucalyptus pilularis",0.500970458984375,"test","Lorne"
"2936",12,"Non-euc",0.4907470703125,"test","Lorne"
"2937",13,"Eucalyptus microcorys",0.5560791015625,"test","Lorne"
"2938",13,"Eucalyptus pilularis",0.5820068359375,"test","Lorne"
"2939",13,"Non-euc",0.6527099609375,"test","Lorne"
"2940",14,"Eucalyptus microcorys",0.482568359375,"test","Lorne"
"2941",14,"Eucalyptus pilularis",0.5101318359375,"test","Lorne"
"2942",14,"Non-euc",0.45177001953125,"test","Lorne"
"2943",15,"Eucalyptus microcorys",0.6517578125,"test","Lorne"
"2944",15,"Eucalyptus pilularis",0.579925537109375,"test","Lorne"
"2945",15,"Non-euc",0.4516357421875,"test","Lorne"
"2946",16,"Eucalyptus microcorys",0.712066650390625,"test","Lorne"
"2947",16,"Eucalyptus pilularis",0.604962158203125,"test","Lorne"
"2948",16,"Non-euc",0.464752197265625,"test","Lorne"
"2949",17,"Eucalyptus microcorys",0.66429443359375,"test","Lorne"
"2950",17,"Eucalyptus pilularis",0.5103271484375,"test","Lorne"
"2951",17,"Non-euc",0.454364013671875,"test","Lorne"
"2952",18,"Eucalyptus microcorys",0.553033447265625,"test","Lorne"
