"","iter","types","value","split","site"
"3804",1,"small Non-euc",0.530957825790496,"train","Tinebank"
"3805",1,"small Syncarpia glomulifera subsp glabra",0.645208185369318,"train","Tinebank"
"3806",2,"large Eucalyptus pilularis",0.551007439108456,"train","Tinebank"
"3807",2,"large Non-euc",0.612139892578125,"train","Tinebank"
"3808",2,"large Syncarpia glomulifera subsp glabra",0.643195657169118,"train","Tinebank"
"3809",2,"small Non-euc",0.533802461341993,"train","Tinebank"
"3810",2,"small Syncarpia glomulifera subsp glabra",0.698092373934659,"train","Tinebank"
"3811",3,"large Eucalyptus pilularis",0.662899241727941,"train","Tinebank"
"3812",3,"large Non-euc",0.711798095703125,"train","Tinebank"
"3813",3,"large Syncarpia glomulifera subsp glabra",0.565738453584559,"train","Tinebank"
"3814",3,"small Non-euc",0.529496954742973,"train","Tinebank"
"3815",3,"small Syncarpia glomulifera subsp glabra",0.622669566761364,"train","Tinebank"
"3816",4,"large Eucalyptus pilularis",0.552396886488971,"train","Tinebank"
"3817",4,"large Non-euc",0.68011474609375,"train","Tinebank"
"3818",4,"large Syncarpia glomulifera subsp glabra",0.667071174172794,"train","Tinebank"
"3819",4,"small Non-euc",0.53482308472402,"train","Tinebank"
"3820",4,"small Syncarpia glomulifera subsp glabra",0.619548450816761,"train","Tinebank"
"3821",5,"large Eucalyptus pilularis",0.540197035845588,"train","Tinebank"
"3822",5,"large Non-euc",0.710205078125,"train","Tinebank"
"3823",5,"large Syncarpia glomulifera subsp glabra",0.650218290441177,"train","Tinebank"
"3824",5,"small Non-euc",0.533795057669194,"train","Tinebank"
"3825",5,"small Syncarpia glomulifera subsp glabra",0.698677756569602,"train","Tinebank"
"3826",6,"large Eucalyptus pilularis",0.630170036764706,"train","Tinebank"
"3827",6,"large Non-euc",0.730291748046875,"train","Tinebank"
"3828",6,"large Syncarpia glomulifera subsp glabra",0.637497845818015,"train","Tinebank"
"3829",6,"small Non-euc",0.534219233947393,"train","Tinebank"
"3830",6,"small Syncarpia glomulifera subsp glabra",0.609805020419034,"train","Tinebank"
"3831",7,"large Eucalyptus pilularis",0.528783461626838,"train","Tinebank"
"3832",7,"large Non-euc",0.62177734375,"train","Tinebank"
"3833",7,"large Syncarpia glomulifera subsp glabra",0.655790441176471,"train","Tinebank"
"3834",7,"small Non-euc",0.534801957169933,"train","Tinebank"
"3835",7,"small Syncarpia glomulifera subsp glabra",0.65510420365767,"train","Tinebank"
"3836",8,"large Eucalyptus pilularis",0.633254107306985,"train","Tinebank"
"3837",8,"large Non-euc",0.730419921875,"train","Tinebank"
"3838",8,"large Syncarpia glomulifera subsp glabra",0.645461138556985,"train","Tinebank"
"3839",8,"small Non-euc",0.532071265948595,"train","Tinebank"
"3840",8,"small Syncarpia glomulifera subsp glabra",0.670310280539773,"train","Tinebank"
"3841",9,"large Eucalyptus pilularis",0.578494801240809,"train","Tinebank"
"3842",9,"large Non-euc",0.652459716796875,"train","Tinebank"
"3843",9,"large Syncarpia glomulifera subsp glabra",0.69696044921875,"train","Tinebank"
"3844",9,"small Non-euc",0.532964221119175,"train","Tinebank"
"3845",9,"small Syncarpia glomulifera subsp glabra",0.637318004261364,"train","Tinebank"
"3846",10,"large Eucalyptus pilularis",0.660066492417279,"train","Tinebank"
"3847",10,"large Non-euc",0.75960693359375,"train","Tinebank"
"3848",10,"large Syncarpia glomulifera subsp glabra",0.667789234834559,"train","Tinebank"
"3849",10,"small Non-euc",0.533885346361871,"train","Tinebank"
"3850",10,"small Syncarpia glomulifera subsp glabra",0.643610174005682,"train","Tinebank"
"3851",11,"large Eucalyptus pilularis",0.614979463465073,"train","Tinebank"
"3852",11,"large Non-euc",0.676739501953125,"train","Tinebank"
"3853",11,"large Syncarpia glomulifera subsp glabra",0.529067095588235,"train","Tinebank"
"3854",11,"small Non-euc",0.532756918280788,"train","Tinebank"
"3855",11,"small Syncarpia glomulifera subsp glabra",0.689769398082386,"train","Tinebank"
"3856",12,"large Eucalyptus pilularis",0.556367761948529,"train","Tinebank"
"3857",12,"large Non-euc",0.637640380859375,"train","Tinebank"
"3858",12,"large Syncarpia glomulifera subsp glabra",0.514357622931985,"train","Tinebank"
"3859",12,"small Non-euc",0.533019477799094,"train","Tinebank"
"3860",12,"small Syncarpia glomulifera subsp glabra",0.669206099076705,"train","Tinebank"
"3861",13,"large Eucalyptus pilularis",0.602826286764706,"train","Tinebank"
"3862",13,"large Non-euc",0.778448486328125,"train","Tinebank"
"3863",13,"large Syncarpia glomulifera subsp glabra",0.624651740579044,"train","Tinebank"
"3864",13,"small Non-euc",0.534034142127404,"train","Tinebank"
"3865",13,"small Syncarpia glomulifera subsp glabra",0.653758655894886,"train","Tinebank"
"3866",14,"large Eucalyptus pilularis",0.595369226792279,"train","Tinebank"
"3867",14,"large Non-euc",0.773529052734375,"train","Tinebank"
"3868",14,"large Syncarpia glomulifera subsp glabra",0.602359547334559,"train","Tinebank"
"3869",14,"small Non-euc",0.532517472667807,"train","Tinebank"
"3870",14,"small Syncarpia glomulifera subsp glabra",0.622242320667614,"train","Tinebank"
"3871",15,"large Eucalyptus pilularis",0.704647288602941,"train","Tinebank"
"3872",15,"large Non-euc",0.57884521484375,"train","Tinebank"
"3873",15,"large Syncarpia glomulifera subsp glabra",0.708018583409927,"train","Tinebank"
"3874",15,"small Non-euc",0.536312486998428,"train","Tinebank"
"3875",15,"small Syncarpia glomulifera subsp glabra",0.70170731977983,"train","Tinebank"
"3876",16,"large Eucalyptus pilularis",0.652968462775735,"train","Tinebank"
"3877",16,"large Non-euc",0.66580810546875,"train","Tinebank"
"3878",16,"large Syncarpia glomulifera subsp glabra",0.620451085707721,"train","Tinebank"
"3879",16,"small Non-euc",0.538238164235854,"train","Tinebank"
"3880",16,"small Syncarpia glomulifera subsp glabra",0.61839433149858,"train","Tinebank"
"3881",17,"large Eucalyptus pilularis",0.672758214613971,"train","Tinebank"
"3882",17,"large Non-euc",0.7421875,"train","Tinebank"
"3883",17,"large Syncarpia glomulifera subsp glabra",0.569443646599265,"train","Tinebank"
"3884",17,"small Non-euc",0.535261887770433,"train","Tinebank"
"3885",17,"small Syncarpia glomulifera subsp glabra",0.640688809481534,"train","Tinebank"
"3886",18,"large Eucalyptus pilularis",0.725043801700368,"train","Tinebank"
"3887",18,"large Non-euc",0.78016357421875,"train","Tinebank"
"3888",18,"large Syncarpia glomulifera subsp glabra",0.591721478630515,"train","Tinebank"
"3889",18,"small Non-euc",0.532336353550296,"train","Tinebank"
"3890",18,"small Syncarpia glomulifera subsp glabra",0.643260609019886,"train","Tinebank"
"3891",19,"large Eucalyptus pilularis",0.681694479549632,"train","Tinebank"
"3892",19,"large Non-euc",0.63568115234375,"train","Tinebank"
"3893",19,"large Syncarpia glomulifera subsp glabra",0.610768037683823,"train","Tinebank"
"3894",19,"small Non-euc",0.533371242545766,"train","Tinebank"
"3895",19,"small Syncarpia glomulifera subsp glabra",0.625391179865057,"train","Tinebank"
"3896",20,"large Eucalyptus pilularis",0.604578354779412,"train","Tinebank"
"3897",20,"large Non-euc",0.551605224609375,"train","Tinebank"
"3898",20,"large Syncarpia glomulifera subsp glabra",0.662439682904412,"train","Tinebank"
"3899",20,"small Non-euc",0.531503711226424,"train","Tinebank"
"3900",20,"small Syncarpia glomulifera subsp glabra",0.646528764204545,"train","Tinebank"
"3901",1,"large Eucalyptus pilularis",0.4859375,"test","Tinebank"
"3902",1,"large Non-euc",0.495440673828125,"test","Tinebank"
"3903",1,"large Syncarpia glomulifera subsp glabra",0.370660400390625,"test","Tinebank"
"3904",1,"small Non-euc",0.64456787109375,"test","Tinebank"
"3905",1,"small Syncarpia glomulifera subsp glabra",0.59140625,"test","Tinebank"
"3906",2,"large Eucalyptus pilularis",0.45980224609375,"test","Tinebank"
"3907",2,"large Non-euc",0.46356201171875,"test","Tinebank"
"3908",2,"large Syncarpia glomulifera subsp glabra",0.50040283203125,"test","Tinebank"
"3909",2,"small Non-euc",0.450567626953125,"test","Tinebank"
"3910",2,"small Syncarpia glomulifera subsp glabra",0.516851806640625,"test","Tinebank"
"3911",3,"large Eucalyptus pilularis",0.39365234375,"test","Tinebank"
"3912",3,"large Non-euc",0.372833251953125,"test","Tinebank"
"3913",3,"large Syncarpia glomulifera subsp glabra",0.40406494140625,"test","Tinebank"
"3914",3,"small Non-euc",0.60284423828125,"test","Tinebank"
"3915",3,"small Syncarpia glomulifera subsp glabra",0.614300537109375,"test","Tinebank"
"3916",4,"large Eucalyptus pilularis",0.400091552734375,"test","Tinebank"
"3917",4,"large Non-euc",0.532049560546875,"test","Tinebank"
"3918",4,"large Syncarpia glomulifera subsp glabra",0.512017822265625,"test","Tinebank"
"3919",4,"small Non-euc",0.382159423828125,"test","Tinebank"
"3920",4,"small Syncarpia glomulifera subsp glabra",0.652423095703125,"test","Tinebank"
"3921",5,"large Eucalyptus pilularis",0.491656494140625,"test","Tinebank"
"3922",5,"large Non-euc",0.538311767578125,"test","Tinebank"
"3923",5,"large Syncarpia glomulifera subsp glabra",0.4611083984375,"test","Tinebank"
"3924",5,"small Non-euc",0.530487060546875,"test","Tinebank"
"3925",5,"small Syncarpia glomulifera subsp glabra",0.517608642578125,"test","Tinebank"
"3926",6,"large Eucalyptus pilularis",0.49324951171875,"test","Tinebank"
"3927",6,"large Non-euc",0.54287109375,"test","Tinebank"
"3928",6,"large Syncarpia glomulifera subsp glabra",0.492755126953125,"test","Tinebank"
"3929",6,"small Non-euc",0.414532470703125,"test","Tinebank"
"3930",6,"small Syncarpia glomulifera subsp glabra",0.507904052734375,"test","Tinebank"
"3931",7,"large Eucalyptus pilularis",0.448980712890625,"test","Tinebank"
"3932",7,"large Non-euc",0.33028564453125,"test","Tinebank"
"3933",7,"large Syncarpia glomulifera subsp glabra",0.48056640625,"test","Tinebank"
"3934",7,"small Non-euc",0.432781982421875,"test","Tinebank"
"3935",7,"small Syncarpia glomulifera subsp glabra",0.577520751953125,"test","Tinebank"
"3936",8,"large Eucalyptus pilularis",0.486572265625,"test","Tinebank"
"3937",8,"large Non-euc",0.474114990234375,"test","Tinebank"
"3938",8,"large Syncarpia glomulifera subsp glabra",0.5351806640625,"test","Tinebank"
"3939",8,"small Non-euc",0.556317138671875,"test","Tinebank"
"3940",8,"small Syncarpia glomulifera subsp glabra",0.5489501953125,"test","Tinebank"
"3941",9,"large Eucalyptus pilularis",0.507598876953125,"test","Tinebank"
"3942",9,"large Non-euc",0.534136962890625,"test","Tinebank"
"3943",9,"large Syncarpia glomulifera subsp glabra",0.426202392578125,"test","Tinebank"
"3944",9,"small Non-euc",0.502734375,"test","Tinebank"
"3945",9,"small Syncarpia glomulifera subsp glabra",0.609259033203125,"test","Tinebank"
"3946",10,"large Eucalyptus pilularis",0.507476806640625,"test","Tinebank"
"3947",10,"large Non-euc",0.48851318359375,"test","Tinebank"
"3948",10,"large Syncarpia glomulifera subsp glabra",0.473388671875,"test","Tinebank"
"3949",10,"small Non-euc",0.47342529296875,"test","Tinebank"
"3950",10,"small Syncarpia glomulifera subsp glabra",0.57044677734375,"test","Tinebank"
"3951",11,"large Eucalyptus pilularis",0.554083251953125,"test","Tinebank"
"3952",11,"large Non-euc",0.52557373046875,"test","Tinebank"
"3953",11,"large Syncarpia glomulifera subsp glabra",0.53824462890625,"test","Tinebank"
"3954",11,"small Non-euc",0.516424560546875,"test","Tinebank"
"3955",11,"small Syncarpia glomulifera subsp glabra",0.51837158203125,"test","Tinebank"
"3956",12,"large Eucalyptus pilularis",0.5018310546875,"test","Tinebank"
"3957",12,"large Non-euc",0.638079833984375,"test","Tinebank"
"3958",12,"large Syncarpia glomulifera subsp glabra",0.444427490234375,"test","Tinebank"
"3959",12,"small Non-euc",0.493182373046875,"test","Tinebank"
"3960",12,"small Syncarpia glomulifera subsp glabra",0.59625244140625,"test","Tinebank"
"3961",13,"large Eucalyptus pilularis",0.518206787109375,"test","Tinebank"
"3962",13,"large Non-euc",0.49422607421875,"test","Tinebank"
"3963",13,"large Syncarpia glomulifera subsp glabra",0.425042724609375,"test","Tinebank"
"3964",13,"small Non-euc",0.491265869140625,"test","Tinebank"
"3965",13,"small Syncarpia glomulifera subsp glabra",0.621380615234375,"test","Tinebank"
"3966",14,"large Eucalyptus pilularis",0.5640869140625,"test","Tinebank"
"3967",14,"large Non-euc",0.514031982421875,"test","Tinebank"
"3968",14,"large Syncarpia glomulifera subsp glabra",0.44970703125,"test","Tinebank"
"3969",14,"small Non-euc",0.538031005859375,"test","Tinebank"
"3970",14,"small Syncarpia glomulifera subsp glabra",0.578302001953125,"test","Tinebank"
"3971",15,"large Eucalyptus pilularis",0.501483154296875,"test","Tinebank"
"3972",15,"large Non-euc",0.51842041015625,"test","Tinebank"
"3973",15,"large Syncarpia glomulifera subsp glabra",0.37744140625,"test","Tinebank"
"3974",15,"small Non-euc",0.38831787109375,"test","Tinebank"
"3975",15,"small Syncarpia glomulifera subsp glabra",0.48524169921875,"test","Tinebank"
"3976",16,"large Eucalyptus pilularis",0.43521728515625,"test","Tinebank"
"3977",16,"large Non-euc",0.476812744140625,"test","Tinebank"
"3978",16,"large Syncarpia glomulifera subsp glabra",0.44422607421875,"test","Tinebank"
"3979",16,"small Non-euc",0.29127197265625,"test","Tinebank"
"3980",16,"small Syncarpia glomulifera subsp glabra",0.685125732421875,"test","Tinebank"
"3981",17,"large Eucalyptus pilularis",0.42750244140625,"test","Tinebank"
"3982",17,"large Non-euc",0.574609375,"test","Tinebank"
"3983",17,"large Syncarpia glomulifera subsp glabra",0.644268798828125,"test","Tinebank"
"3984",17,"small Non-euc",0.394061279296875,"test","Tinebank"
"3985",17,"small Syncarpia glomulifera subsp glabra",0.638543701171875,"test","Tinebank"
"3986",18,"large Eucalyptus pilularis",0.45478515625,"test","Tinebank"
"3987",18,"large Non-euc",0.549151611328125,"test","Tinebank"
"3988",18,"large Syncarpia glomulifera subsp glabra",0.501043701171875,"test","Tinebank"
"3989",18,"small Non-euc",0.43753662109375,"test","Tinebank"
"3990",18,"small Syncarpia glomulifera subsp glabra",0.6006103515625,"test","Tinebank"
"3991",19,"large Eucalyptus pilularis",0.502850341796875,"test","Tinebank"
"3992",19,"large Non-euc",0.567620849609375,"test","Tinebank"
"3993",19,"large Syncarpia glomulifera subsp glabra",0.48997802734375,"test","Tinebank"
"3994",19,"small Non-euc",0.524285888671875,"test","Tinebank"
"3995",19,"small Syncarpia glomulifera subsp glabra",0.675262451171875,"test","Tinebank"
"3996",20,"large Eucalyptus pilularis",0.51849365234375,"test","Tinebank"
"3997",20,"large Non-euc",0.616180419921875,"test","Tinebank"
"3998",20,"large Syncarpia glomulifera subsp glabra",0.44765625,"test","Tinebank"
"3999",20,"small Non-euc",0.51199951171875,"test","Tinebank"
"4000",20,"small Syncarpia glomulifera subsp glabra",0.616790771484375,"test","Tinebank"
"4001",1,"large Eucalyptus pilularis",0.544902547200521,"train","A-Tree"
"4002",1,"small Eucalyptus microcorys",0.631966255806588,"train","A-Tree"
"4003",1,"small Eucalyptus pilularis",0.745449066162109,"train","A-Tree"
"4004",1,"small Non-euc",0.513800474654797,"train","A-Tree"
"4005",2,"large Eucalyptus pilularis",0.5023193359375,"train","A-Tree"
"4006",2,"small Eucalyptus microcorys",0.665096798458615,"train","A-Tree"
"4007",2,"small Eucalyptus pilularis",0.755222320556641,"train","A-Tree"
"4008",2,"small Non-euc",0.519708677779796,"train","A-Tree"
"4009",3,"large Eucalyptus pilularis",0.531663004557292,"train","A-Tree"
"4010",3,"small Eucalyptus microcorys",0.562607223923142,"train","A-Tree"
"4011",3,"small Eucalyptus pilularis",0.751412963867187,"train","A-Tree"
"4012",3,"small Non-euc",0.519855162154797,"train","A-Tree"
"4013",4,"large Eucalyptus pilularis",0.553665161132812,"train","A-Tree"
"4014",4,"small Eucalyptus microcorys",0.665888605891047,"train","A-Tree"
"4015",4,"small Eucalyptus pilularis",0.748349761962891,"train","A-Tree"
"4016",4,"small Non-euc",0.519489518986192,"train","A-Tree"
"4017",5,"large Eucalyptus pilularis",0.542718505859375,"train","A-Tree"
"4018",5,"small Eucalyptus microcorys",0.641623007284628,"train","A-Tree"
"4019",5,"small Eucalyptus pilularis",0.778124237060547,"train","A-Tree"
"4020",5,"small Non-euc",0.53206787109375,"train","A-Tree"
"4021",6,"large Eucalyptus pilularis",0.547300211588542,"train","A-Tree"
"4022",6,"small Eucalyptus microcorys",0.63654224292652,"train","A-Tree"
"4023",6,"small Eucalyptus pilularis",0.752359008789062,"train","A-Tree"
"4024",6,"small Non-euc",0.510914221475291,"train","A-Tree"
"4025",7,"large Eucalyptus pilularis",0.536525472005208,"train","A-Tree"
"4026",7,"small Eucalyptus microcorys",0.625331569362331,"train","A-Tree"
"4027",7,"small Eucalyptus pilularis",0.750265502929688,"train","A-Tree"
"4028",7,"small Non-euc",0.529310785337936,"train","A-Tree"
"4029",8,"large Eucalyptus pilularis",0.508389282226563,"train","A-Tree"
"4030",8,"small Eucalyptus microcorys",0.648782266152872,"train","A-Tree"
"4031",8,"small Eucalyptus pilularis",0.769123840332031,"train","A-Tree"
"4032",8,"small Non-euc",0.526060876180959,"train","A-Tree"
"4033",9,"large Eucalyptus pilularis",0.5334228515625,"train","A-Tree"
"4034",9,"small Eucalyptus microcorys",0.636694006017737,"train","A-Tree"
"4035",9,"small Eucalyptus pilularis",0.750599670410156,"train","A-Tree"
"4036",9,"small Non-euc",0.521872445039971,"train","A-Tree"
"4037",10,"large Eucalyptus pilularis",0.531179809570313,"train","A-Tree"
"4038",10,"small Eucalyptus microcorys",0.609894623627534,"train","A-Tree"
"4039",10,"small Eucalyptus pilularis",0.769258117675781,"train","A-Tree"
"4040",10,"small Non-euc",0.51886355377907,"train","A-Tree"
"4041",11,"large Eucalyptus pilularis",0.555422973632812,"train","A-Tree"
"4042",11,"small Eucalyptus microcorys",0.575086438978041,"train","A-Tree"
"4043",11,"small Eucalyptus pilularis",0.739237976074219,"train","A-Tree"
"4044",11,"small Non-euc",0.519028774527616,"train","A-Tree"
"4045",12,"large Eucalyptus pilularis",0.528128051757813,"train","A-Tree"
"4046",12,"small Eucalyptus microcorys",0.6300048828125,"train","A-Tree"
"4047",12,"small Eucalyptus pilularis",0.775192260742188,"train","A-Tree"
"4048",12,"small Non-euc",0.51844482421875,"train","A-Tree"
"4049",13,"large Eucalyptus pilularis",0.535277303059896,"train","A-Tree"
"4050",13,"small Eucalyptus microcorys",0.59406177417652,"train","A-Tree"
"4051",13,"small Eucalyptus pilularis",0.728851318359375,"train","A-Tree"
"4052",13,"small Non-euc",0.530697276980378,"train","A-Tree"
"4053",14,"large Eucalyptus pilularis",0.533271280924479,"train","A-Tree"
"4054",14,"small Eucalyptus microcorys",0.616072371199324,"train","A-Tree"
"4055",14,"small Eucalyptus pilularis",0.729705047607422,"train","A-Tree"
"4056",14,"small Non-euc",0.520270768986192,"train","A-Tree"
"4057",15,"large Eucalyptus pilularis",0.553652954101562,"train","A-Tree"
"4058",15,"small Eucalyptus microcorys",0.573222392314189,"train","A-Tree"
"4059",15,"small Eucalyptus pilularis",0.745262908935547,"train","A-Tree"
"4060",15,"small Non-euc",0.509567473655523,"train","A-Tree"
"4061",16,"large Eucalyptus pilularis",0.538340250651042,"train","A-Tree"
"4062",16,"small Eucalyptus microcorys",0.601260623416385,"train","A-Tree"
"4063",16,"small Eucalyptus pilularis",0.733014678955078,"train","A-Tree"
"4064",16,"small Non-euc",0.525797999182413,"train","A-Tree"
"4065",17,"large Eucalyptus pilularis",0.538037109375,"train","A-Tree"
"4066",17,"small Eucalyptus microcorys",0.600594185494088,"train","A-Tree"
"4067",17,"small Eucalyptus pilularis",0.774646759033203,"train","A-Tree"
"4068",17,"small Non-euc",0.521730502816134,"train","A-Tree"
"4069",18,"large Eucalyptus pilularis",0.537949625651042,"train","A-Tree"
"4070",18,"small Eucalyptus microcorys",0.657198519320101,"train","A-Tree"
"4071",18,"small Eucalyptus pilularis",0.785181427001953,"train","A-Tree"
"4072",18,"small Non-euc",0.523731888172238,"train","A-Tree"
"4073",19,"large Eucalyptus pilularis",0.538367716471354,"train","A-Tree"
"4074",19,"small Eucalyptus microcorys",0.626253695101351,"train","A-Tree"
"4075",19,"small Eucalyptus pilularis",0.759736633300781,"train","A-Tree"
"4076",19,"small Non-euc",0.521107660337936,"train","A-Tree"
"4077",20,"large Eucalyptus pilularis",0.535639444986979,"train","A-Tree"
"4078",20,"small Eucalyptus microcorys",0.642454405088682,"train","A-Tree"
"4079",20,"small Eucalyptus pilularis",0.759001922607422,"train","A-Tree"
"4080",20,"small Non-euc",0.519546579760174,"train","A-Tree"
"4081",1,"large Eucalyptus pilularis",0.497686767578125,"test","A-Tree"
"4082",1,"small Eucalyptus microcorys",0.607476806640625,"test","A-Tree"
"4083",1,"small Eucalyptus pilularis",0.777984619140625,"test","A-Tree"
"4084",1,"small Non-euc",0.553533935546875,"test","A-Tree"
"4085",2,"large Eucalyptus pilularis",0.671051025390625,"test","A-Tree"
"4086",2,"small Eucalyptus microcorys",0.462628173828125,"test","A-Tree"
"4087",2,"small Eucalyptus pilularis",0.83516845703125,"test","A-Tree"
"4088",2,"small Non-euc",0.517218017578125,"test","A-Tree"
"4089",3,"large Eucalyptus pilularis",0.542828369140625,"test","A-Tree"
"4090",3,"small Eucalyptus microcorys",0.72188720703125,"test","A-Tree"
"4091",3,"small Eucalyptus pilularis",0.723480224609375,"test","A-Tree"
"4092",3,"small Non-euc",0.62266845703125,"test","A-Tree"
"4093",4,"large Eucalyptus pilularis",0.49078369140625,"test","A-Tree"
"4094",4,"small Eucalyptus microcorys",0.49384765625,"test","A-Tree"
"4095",4,"small Eucalyptus pilularis",0.8040771484375,"test","A-Tree"
"4096",4,"small Non-euc",0.536737060546875,"test","A-Tree"
"4097",5,"large Eucalyptus pilularis",0.497265625,"test","A-Tree"
"4098",5,"small Eucalyptus microcorys",0.5750244140625,"test","A-Tree"
"4099",5,"small Eucalyptus pilularis",0.6577880859375,"test","A-Tree"
"4100",5,"small Non-euc",0.579254150390625,"test","A-Tree"
"4101",6,"large Eucalyptus pilularis",0.49149169921875,"test","A-Tree"
"4102",6,"small Eucalyptus microcorys",0.601824951171875,"test","A-Tree"
"4103",6,"small Eucalyptus pilularis",0.715185546875,"test","A-Tree"
"4104",6,"small Non-euc",0.52353515625,"test","A-Tree"
"4105",7,"large Eucalyptus pilularis",0.4589599609375,"test","A-Tree"
"4106",7,"small Eucalyptus microcorys",0.64228515625,"test","A-Tree"
"4107",7,"small Eucalyptus pilularis",0.846875,"test","A-Tree"
"4108",7,"small Non-euc",0.68740234375,"test","A-Tree"
"4109",8,"large Eucalyptus pilularis",0.675213623046875,"test","A-Tree"
"4110",8,"small Eucalyptus microcorys",0.62691650390625,"test","A-Tree"
"4111",8,"small Eucalyptus pilularis",0.784600830078125,"test","A-Tree"
"4112",8,"small Non-euc",0.537054443359375,"test","A-Tree"
"4113",9,"large Eucalyptus pilularis",0.545147705078125,"test","A-Tree"
"4114",9,"small Eucalyptus microcorys",0.57581787109375,"test","A-Tree"
"4115",9,"small Eucalyptus pilularis",0.8731201171875,"test","A-Tree"
"4116",9,"small Non-euc",0.514154052734375,"test","A-Tree"
"4117",10,"large Eucalyptus pilularis",0.582977294921875,"test","A-Tree"
"4118",10,"small Eucalyptus microcorys",0.656036376953125,"test","A-Tree"
"4119",10,"small Eucalyptus pilularis",0.62960205078125,"test","A-Tree"
"4120",10,"small Non-euc",0.62520751953125,"test","A-Tree"
"4121",11,"large Eucalyptus pilularis",0.48026123046875,"test","A-Tree"
"4122",11,"small Eucalyptus microcorys",0.712298583984375,"test","A-Tree"
"4123",11,"small Eucalyptus pilularis",0.870574951171875,"test","A-Tree"
"4124",11,"small Non-euc",0.6449951171875,"test","A-Tree"
"4125",12,"large Eucalyptus pilularis",0.51483154296875,"test","A-Tree"
"4126",12,"small Eucalyptus microcorys",0.693621826171875,"test","A-Tree"
"4127",12,"small Eucalyptus pilularis",0.715618896484375,"test","A-Tree"
"4128",12,"small Non-euc",0.61236572265625,"test","A-Tree"
"4129",13,"large Eucalyptus pilularis",0.5313232421875,"test","A-Tree"
"4130",13,"small Eucalyptus microcorys",0.7769775390625,"test","A-Tree"
"4131",13,"small Eucalyptus pilularis",0.810675048828125,"test","A-Tree"
"4132",13,"small Non-euc",0.53817138671875,"test","A-Tree"
"4133",14,"large Eucalyptus pilularis",0.54781494140625,"test","A-Tree"
"4134",14,"small Eucalyptus microcorys",0.651287841796875,"test","A-Tree"
"4135",14,"small Eucalyptus pilularis",0.8696533203125,"test","A-Tree"
"4136",14,"small Non-euc",0.570281982421875,"test","A-Tree"
"4137",15,"large Eucalyptus pilularis",0.427435302734375,"test","A-Tree"
"4138",15,"small Eucalyptus microcorys",0.707891845703125,"test","A-Tree"
"4139",15,"small Eucalyptus pilularis",0.805291748046875,"test","A-Tree"
"4140",15,"small Non-euc",0.412664794921875,"test","A-Tree"
"4141",16,"large Eucalyptus pilularis",0.51761474609375,"test","A-Tree"
"4142",16,"small Eucalyptus microcorys",0.684881591796875,"test","A-Tree"
"4143",16,"small Eucalyptus pilularis",0.794140625,"test","A-Tree"
"4144",16,"small Non-euc",0.51512451171875,"test","A-Tree"
"4145",17,"large Eucalyptus pilularis",0.551959228515625,"test","A-Tree"
"4146",17,"small Eucalyptus microcorys",0.70015869140625,"test","A-Tree"
"4147",17,"small Eucalyptus pilularis",0.78909912109375,"test","A-Tree"
"4148",17,"small Non-euc",0.566558837890625,"test","A-Tree"
"4149",18,"large Eucalyptus pilularis",0.480096435546875,"test","A-Tree"
"4150",18,"small Eucalyptus microcorys",0.520452880859375,"test","A-Tree"
"4151",18,"small Eucalyptus pilularis",0.601971435546875,"test","A-Tree"
"4152",18,"small Non-euc",0.634783935546875,"test","A-Tree"
"4153",19,"large Eucalyptus pilularis",0.574951171875,"test","A-Tree"
"4154",19,"small Eucalyptus microcorys",0.565496826171875,"test","A-Tree"
"4155",19,"small Eucalyptus pilularis",0.7864990234375,"test","A-Tree"
"4156",19,"small Non-euc",0.495458984375,"test","A-Tree"
"4157",20,"large Eucalyptus pilularis",0.55579833984375,"test","A-Tree"
"4158",20,"small Eucalyptus microcorys",0.57310791015625,"test","A-Tree"
"4159",20,"small Eucalyptus pilularis",0.731854248046875,"test","A-Tree"
"4160",20,"small Non-euc",0.520263671875,"test","A-Tree"
"4161",1,"large Eucalyptus pilularis",0.630657196044922,"train","BlackBull"
"4162",1,"small Eucalyptus pilularis",0.673104858398437,"train","BlackBull"
"4163",1,"small Non-euc",0.544962974049937,"train","BlackBull"
"4164",1,"small Syncarpia glomulifera subsp glomulifera",0.589755311304209,"train","BlackBull"
"4165",2,"large Eucalyptus pilularis",0.578598022460938,"train","BlackBull"
"4166",2,"small Eucalyptus pilularis",0.5728271484375,"train","BlackBull"
"4167",2,"small Non-euc",0.540157759009893,"train","BlackBull"
"4168",2,"small Syncarpia glomulifera subsp glomulifera",0.548693598533163,"train","BlackBull"
"4169",3,"large Eucalyptus pilularis",0.633064270019531,"train","BlackBull"
"4170",3,"small Eucalyptus pilularis",0.651278686523437,"train","BlackBull"
"4171",3,"small Non-euc",0.53262620475424,"train","BlackBull"
"4172",3,"small Syncarpia glomulifera subsp glomulifera",0.56143873565051,"train","BlackBull"
"4173",4,"large Eucalyptus pilularis",0.580806732177734,"train","BlackBull"
"4174",4,"small Eucalyptus pilularis",0.681103515625,"train","BlackBull"
"4175",4,"small Non-euc",0.544662398908606,"train","BlackBull"
"4176",4,"small Syncarpia glomulifera subsp glomulifera",0.585880201690051,"train","BlackBull"
"4177",5,"large Eucalyptus pilularis",0.651325225830078,"train","BlackBull"
"4178",5,"small Eucalyptus pilularis",0.597979736328125,"train","BlackBull"
