"","iter","types","value","split","site"
"2534",5,"small Eucalypt",0.663780212402344,"train","ANU589"
"2535",5,"small Non-euc",0.661986783019498,"train","ANU589"
"2536",6,"large Eucalypt",0.534905605628842,"train","ANU589"
"2537",6,"small Eucalypt",0.638427734375,"train","ANU589"
"2538",6,"small Non-euc",0.672968416132479,"train","ANU589"
"2539",7,"large Eucalypt",0.542061227266906,"train","ANU589"
"2540",7,"small Eucalypt",0.748222351074219,"train","ANU589"
"2541",7,"small Non-euc",0.671195788261218,"train","ANU589"
"2542",8,"large Eucalypt",0.539145047547387,"train","ANU589"
"2543",8,"small Eucalypt",0.522819519042969,"train","ANU589"
"2544",8,"small Non-euc",0.657763358874199,"train","ANU589"
"2545",9,"large Eucalypt",0.545180523981813,"train","ANU589"
"2546",9,"small Eucalypt",0.740089416503906,"train","ANU589"
"2547",9,"small Non-euc",0.652248284755609,"train","ANU589"
"2548",10,"large Eucalypt",0.538980452740779,"train","ANU589"
"2549",10,"small Eucalypt",0.626968383789062,"train","ANU589"
"2550",10,"small Non-euc",0.67301745292468,"train","ANU589"
"2551",11,"large Eucalypt",0.527886562660092,"train","ANU589"
"2552",11,"small Eucalypt",0.707313537597656,"train","ANU589"
"2553",11,"small Non-euc",0.667806511251335,"train","ANU589"
"2554",12,"large Eucalypt",0.53729498190958,"train","ANU589"
"2555",12,"small Eucalypt",0.607223510742188,"train","ANU589"
"2556",12,"small Non-euc",0.668069953592415,"train","ANU589"
"2557",13,"large Eucalypt",0.546365706647029,"train","ANU589"
"2558",13,"small Eucalypt",0.65704345703125,"train","ANU589"
"2559",13,"small Non-euc",0.667468470385951,"train","ANU589"
"2560",14,"large Eucalypt",0.538693287333504,"train","ANU589"
"2561",14,"small Eucalypt",0.758331298828125,"train","ANU589"
"2562",14,"small Non-euc",0.665576380542201,"train","ANU589"
"2563",15,"large Eucalypt",0.534908607357838,"train","ANU589"
"2564",15,"small Eucalypt",0.519859313964844,"train","ANU589"
"2565",15,"small Non-euc",0.658778003138355,"train","ANU589"
"2566",16,"large Eucalypt",0.541161709144467,"train","ANU589"
"2567",16,"small Eucalypt",0.709419250488281,"train","ANU589"
"2568",16,"small Non-euc",0.667316664997329,"train","ANU589"
"2569",17,"large Eucalypt",0.542869692943135,"train","ANU589"
"2570",17,"small Eucalypt",0.581184387207031,"train","ANU589"
"2571",17,"small Non-euc",0.683463332999466,"train","ANU589"
"2572",18,"large Eucalypt",0.533738933625768,"train","ANU589"
"2573",18,"small Eucalypt",0.61224365234375,"train","ANU589"
"2574",18,"small Non-euc",0.678028074085203,"train","ANU589"
"2575",19,"large Eucalypt",0.540958091860912,"train","ANU589"
"2576",19,"small Eucalypt",0.618568420410156,"train","ANU589"
"2577",19,"small Non-euc",0.673137958233173,"train","ANU589"
"2578",20,"large Eucalypt",0.532028448386271,"train","ANU589"
"2579",20,"small Eucalypt",0.716552734375,"train","ANU589"
"2580",20,"small Non-euc",0.679837218716613,"train","ANU589"
"2581",1,"large Eucalypt",0.455908203125,"test","ANU589"
"2582",1,"small Eucalypt",0.65330810546875,"test","ANU589"
"2583",1,"small Non-euc",0.872564697265625,"test","ANU589"
"2584",2,"large Eucalypt",0.6318359375,"test","ANU589"
"2585",2,"small Eucalypt",0.676507568359375,"test","ANU589"
"2586",2,"small Non-euc",0.65716552734375,"test","ANU589"
"2587",3,"large Eucalypt",0.565576171875,"test","ANU589"
"2588",3,"small Eucalypt",0.583587646484375,"test","ANU589"
"2589",3,"small Non-euc",0.7391357421875,"test","ANU589"
"2590",4,"large Eucalypt",0.635455322265625,"test","ANU589"
"2591",4,"small Eucalypt",0.537725830078125,"test","ANU589"
"2592",4,"small Non-euc",0.749945068359375,"test","ANU589"
"2593",5,"large Eucalypt",0.5171875,"test","ANU589"
"2594",5,"small Eucalypt",0.55703125,"test","ANU589"
"2595",5,"small Non-euc",0.751300048828125,"test","ANU589"
"2596",6,"large Eucalypt",0.63837890625,"test","ANU589"
"2597",6,"small Eucalypt",0.485687255859375,"test","ANU589"
"2598",6,"small Non-euc",0.58536376953125,"test","ANU589"
"2599",7,"large Eucalypt",0.509619140625,"test","ANU589"
"2600",7,"small Eucalypt",0.554437255859375,"test","ANU589"
"2601",7,"small Non-euc",0.5943115234375,"test","ANU589"
"2602",8,"large Eucalypt",0.69107666015625,"test","ANU589"
"2603",8,"small Eucalypt",0.554833984375,"test","ANU589"
"2604",8,"small Non-euc",0.74168701171875,"test","ANU589"
"2605",9,"large Eucalypt",0.525030517578125,"test","ANU589"
"2606",9,"small Eucalypt",0.5824951171875,"test","ANU589"
"2607",9,"small Non-euc",0.736065673828125,"test","ANU589"
"2608",10,"large Eucalypt",0.546099853515625,"test","ANU589"
"2609",10,"small Eucalypt",0.422015380859375,"test","ANU589"
"2610",10,"small Non-euc",0.723919677734375,"test","ANU589"
"2611",11,"large Eucalypt",0.74381103515625,"test","ANU589"
"2612",11,"small Eucalypt",0.56256103515625,"test","ANU589"
"2613",11,"small Non-euc",0.66583251953125,"test","ANU589"
"2614",12,"large Eucalypt",0.57908935546875,"test","ANU589"
"2615",12,"small Eucalypt",0.52735595703125,"test","ANU589"
"2616",12,"small Non-euc",0.739605712890625,"test","ANU589"
"2617",13,"large Eucalypt",0.5932373046875,"test","ANU589"
"2618",13,"small Eucalypt",0.61082763671875,"test","ANU589"
"2619",13,"small Non-euc",0.643988037109375,"test","ANU589"
"2620",14,"large Eucalypt",0.642755126953125,"test","ANU589"
"2621",14,"small Eucalypt",0.4617919921875,"test","ANU589"
"2622",14,"small Non-euc",0.74376220703125,"test","ANU589"
"2623",15,"large Eucalypt",0.673944091796875,"test","ANU589"
"2624",15,"small Eucalypt",0.666192626953125,"test","ANU589"
"2625",15,"small Non-euc",0.77996826171875,"test","ANU589"
"2626",16,"large Eucalypt",0.495947265625,"test","ANU589"
"2627",16,"small Eucalypt",0.616571044921875,"test","ANU589"
"2628",16,"small Non-euc",0.668328857421875,"test","ANU589"
"2629",17,"large Eucalypt",0.511370849609375,"test","ANU589"
"2630",17,"small Eucalypt",0.37437744140625,"test","ANU589"
"2631",17,"small Non-euc",0.540936279296875,"test","ANU589"
"2632",18,"large Eucalypt",0.539813232421875,"test","ANU589"
"2633",18,"small Eucalypt",0.285089111328125,"test","ANU589"
"2634",18,"small Non-euc",0.53585205078125,"test","ANU589"
"2635",19,"large Eucalypt",0.560418701171875,"test","ANU589"
"2636",19,"small Eucalypt",0.653460693359375,"test","ANU589"
"2637",19,"small Non-euc",0.518560791015625,"test","ANU589"
"2638",20,"large Eucalypt",0.603082275390625,"test","ANU589"
"2639",20,"small Eucalypt",0.464312744140625,"test","ANU589"
"2640",20,"small Non-euc",0.575372314453125,"test","ANU589"
"2641",1,"large Eucalypt",0.536171733469203,"train","Turtons"
"2642",1,"large Non-euc",0.482640584309896,"train","Turtons"
"2643",1,"small Non-euc",0.512277391221788,"train","Turtons"
"2644",2,"large Eucalypt",0.545952396116395,"train","Turtons"
"2645",2,"large Non-euc",0.6806640625,"train","Turtons"
"2646",2,"small Non-euc",0.517192247178819,"train","Turtons"
"2647",3,"large Eucalypt",0.532802415930707,"train","Turtons"
"2648",3,"large Non-euc",0.498001098632812,"train","Turtons"
"2649",3,"small Non-euc",0.520128207736545,"train","Turtons"
"2650",4,"large Eucalypt",0.537865680197011,"train","Turtons"
"2651",4,"large Non-euc",0.568201700846354,"train","Turtons"
"2652",4,"small Non-euc",0.51975351969401,"train","Turtons"
"2653",5,"large Eucalypt",0.549105879189312,"train","Turtons"
"2654",5,"large Non-euc",0.513071695963542,"train","Turtons"
"2655",5,"small Non-euc",0.514933098687066,"train","Turtons"
"2656",6,"large Eucalypt",0.534768809442935,"train","Turtons"
"2657",6,"large Non-euc",0.759267171223958,"train","Turtons"
"2658",6,"small Non-euc",0.516724141438802,"train","Turtons"
"2659",7,"large Eucalypt",0.549290753793025,"train","Turtons"
"2660",7,"large Non-euc",0.543451944986979,"train","Turtons"
"2661",7,"small Non-euc",0.519757419162326,"train","Turtons"
"2662",8,"large Eucalypt",0.55128810716712,"train","Turtons"
"2663",8,"large Non-euc",0.548833211263021,"train","Turtons"
"2664",8,"small Non-euc",0.518130154079861,"train","Turtons"
"2665",9,"large Eucalypt",0.51888816944067,"train","Turtons"
"2666",9,"large Non-euc",0.535191853841146,"train","Turtons"
"2667",9,"small Non-euc",0.51802724202474,"train","Turtons"
"2668",10,"large Eucalypt",0.53947559301404,"train","Turtons"
"2669",10,"large Non-euc",0.533035278320312,"train","Turtons"
"2670",10,"small Non-euc",0.518751864963108,"train","Turtons"
"2671",11,"large Eucalypt",0.497925689254982,"train","Turtons"
"2672",11,"large Non-euc",0.637842814127604,"train","Turtons"
"2673",11,"small Non-euc",0.515666876898871,"train","Turtons"
"2674",12,"large Eucalypt",0.546443331068841,"train","Turtons"
"2675",12,"large Non-euc",0.557912190755208,"train","Turtons"
"2676",12,"small Non-euc",0.521621365017361,"train","Turtons"
"2677",13,"large Eucalypt",0.552035566689312,"train","Turtons"
"2678",13,"large Non-euc",0.606150309244792,"train","Turtons"
"2679",13,"small Non-euc",0.523168775770399,"train","Turtons"
"2680",14,"large Eucalypt",0.546859077785326,"train","Turtons"
"2681",14,"large Non-euc",0.573994954427083,"train","Turtons"
"2682",14,"small Non-euc",0.521127149793837,"train","Turtons"
"2683",15,"large Eucalypt",0.517960258152174,"train","Turtons"
"2684",15,"large Non-euc",0.585957845052083,"train","Turtons"
"2685",15,"small Non-euc",0.514598592122396,"train","Turtons"
"2686",16,"large Eucalypt",0.556818423063859,"train","Turtons"
"2687",16,"large Non-euc",0.654347737630208,"train","Turtons"
"2688",16,"small Non-euc",0.521107991536458,"train","Turtons"
"2689",17,"large Eucalypt",0.520253057065217,"train","Turtons"
"2690",17,"large Non-euc",0.596949259440104,"train","Turtons"
"2691",17,"small Non-euc",0.519200812445747,"train","Turtons"
"2692",18,"large Eucalypt",0.520684725996377,"train","Turtons"
"2693",18,"large Non-euc",0.672342936197917,"train","Turtons"
"2694",18,"small Non-euc",0.518064880371094,"train","Turtons"
"2695",19,"large Eucalypt",0.538808629132699,"train","Turtons"
"2696",19,"large Non-euc",0.625452677408854,"train","Turtons"
"2697",19,"small Non-euc",0.516084120008681,"train","Turtons"
"2698",20,"large Eucalypt",0.531999228657156,"train","Turtons"
"2699",20,"large Non-euc",0.585316975911458,"train","Turtons"
"2700",20,"small Non-euc",0.520657348632813,"train","Turtons"
"2701",1,"large Eucalypt",0.55509033203125,"test","Turtons"
"2702",1,"large Non-euc",0.5318603515625,"test","Turtons"
"2703",1,"small Non-euc",0.70616455078125,"test","Turtons"
"2704",2,"large Eucalypt",0.65665283203125,"test","Turtons"
"2705",2,"large Non-euc",0.38643798828125,"test","Turtons"
"2706",2,"small Non-euc",0.481451416015625,"test","Turtons"
"2707",3,"large Eucalypt",0.61983642578125,"test","Turtons"
"2708",3,"large Non-euc",0.50948486328125,"test","Turtons"
"2709",3,"small Non-euc",0.636761474609375,"test","Turtons"
"2710",4,"large Eucalypt",0.59771728515625,"test","Turtons"
"2711",4,"large Non-euc",0.60106201171875,"test","Turtons"
"2712",4,"small Non-euc",0.542913818359375,"test","Turtons"
"2713",5,"large Eucalypt",0.648931884765625,"test","Turtons"
"2714",5,"large Non-euc",0.514923095703125,"test","Turtons"
"2715",5,"small Non-euc",0.602069091796875,"test","Turtons"
"2716",6,"large Eucalypt",0.486883544921875,"test","Turtons"
"2717",6,"large Non-euc",0.386962890625,"test","Turtons"
"2718",6,"small Non-euc",0.6443115234375,"test","Turtons"
"2719",7,"large Eucalypt",0.539154052734375,"test","Turtons"
"2720",7,"large Non-euc",0.571624755859375,"test","Turtons"
"2721",7,"small Non-euc",0.5609619140625,"test","Turtons"
"2722",8,"large Eucalypt",0.61578369140625,"test","Turtons"
"2723",8,"large Non-euc",0.563134765625,"test","Turtons"
"2724",8,"small Non-euc",0.56983642578125,"test","Turtons"
"2725",9,"large Eucalypt",0.546002197265625,"test","Turtons"
"2726",9,"large Non-euc",0.585833740234375,"test","Turtons"
"2727",9,"small Non-euc",0.636651611328125,"test","Turtons"
"2728",10,"large Eucalypt",0.63612060546875,"test","Turtons"
"2729",10,"large Non-euc",0.580096435546875,"test","Turtons"
"2730",10,"small Non-euc",0.5659423828125,"test","Turtons"
"2731",11,"large Eucalypt",0.61207275390625,"test","Turtons"
"2732",11,"large Non-euc",0.4260009765625,"test","Turtons"
"2733",11,"small Non-euc",0.5382080078125,"test","Turtons"
"2734",12,"large Eucalypt",0.591748046875,"test","Turtons"
"2735",12,"large Non-euc",0.62525634765625,"test","Turtons"
"2736",12,"small Non-euc",0.50556640625,"test","Turtons"
"2737",13,"large Eucalypt",0.5920166015625,"test","Turtons"
"2738",13,"large Non-euc",0.4775390625,"test","Turtons"
"2739",13,"small Non-euc",0.4316650390625,"test","Turtons"
"2740",14,"large Eucalypt",0.46536865234375,"test","Turtons"
"2741",14,"large Non-euc",0.629461669921875,"test","Turtons"
"2742",14,"small Non-euc",0.42901611328125,"test","Turtons"
"2743",15,"large Eucalypt",0.7140869140625,"test","Turtons"
"2744",15,"large Non-euc",0.630999755859375,"test","Turtons"
"2745",15,"small Non-euc",0.518585205078125,"test","Turtons"
"2746",16,"large Eucalypt",0.550677490234375,"test","Turtons"
"2747",16,"large Non-euc",0.45516357421875,"test","Turtons"
"2748",16,"small Non-euc",0.530035400390625,"test","Turtons"
"2749",17,"large Eucalypt",0.4269775390625,"test","Turtons"
"2750",17,"large Non-euc",0.572442626953125,"test","Turtons"
"2751",17,"small Non-euc",0.587603759765625,"test","Turtons"
"2752",18,"large Eucalypt",0.554840087890625,"test","Turtons"
"2753",18,"large Non-euc",0.469903564453125,"test","Turtons"
"2754",18,"small Non-euc",0.5857666015625,"test","Turtons"
"2755",19,"large Eucalypt",0.46409912109375,"test","Turtons"
"2756",19,"large Non-euc",0.51485595703125,"test","Turtons"
"2757",19,"small Non-euc",0.625811767578125,"test","Turtons"
"2758",20,"large Eucalypt",0.629998779296875,"test","Turtons"
"2759",20,"large Non-euc",0.53927001953125,"test","Turtons"
"2760",20,"small Non-euc",0.353936767578125,"test","Turtons"
"2761",1,"large Eucalypt",0.487106953770661,"train","Lardner"
"2762",1,"small Non-euc",0.520669241931951,"train","Lardner"
"2763",2,"large Eucalypt",0.506208939985795,"train","Lardner"
"2764",2,"small Non-euc",0.521055988062208,"train","Lardner"
"2765",3,"large Eucalypt",0.503097660285382,"train","Lardner"
"2766",3,"small Non-euc",0.524406076591706,"train","Lardner"
"2767",4,"large Eucalypt",0.507297988765496,"train","Lardner"
"2768",4,"small Non-euc",0.518036744304907,"train","Lardner"
"2769",5,"large Eucalypt",0.520364556430785,"train","Lardner"
"2770",5,"small Non-euc",0.529047790717484,"train","Lardner"
"2771",6,"large Eucalypt",0.516110759136105,"train","Lardner"
"2772",6,"small Non-euc",0.52669613086546,"train","Lardner"
"2773",7,"large Eucalypt",0.509902827995868,"train","Lardner"
"2774",7,"small Non-euc",0.524225823233061,"train","Lardner"
"2775",8,"large Eucalypt",0.502551370415806,"train","Lardner"
"2776",8,"small Non-euc",0.522243796850662,"train","Lardner"
"2777",9,"large Eucalypt",0.499790664546746,"train","Lardner"
"2778",9,"small Non-euc",0.523662816698306,"train","Lardner"
"2779",10,"large Eucalypt",0.491289627453512,"train","Lardner"
"2780",10,"small Non-euc",0.521756086022683,"train","Lardner"
"2781",11,"large Eucalypt",0.51365321135718,"train","Lardner"
"2782",11,"small Non-euc",0.528209270346573,"train","Lardner"
"2783",12,"large Eucalypt",0.499634797908058,"train","Lardner"
"2784",12,"small Non-euc",0.525846202054128,"train","Lardner"
"2785",13,"large Eucalypt",0.49403721833032,"train","Lardner"
"2786",13,"small Non-euc",0.520842650226343,"train","Lardner"
"2787",14,"large Eucalypt",0.492573383425878,"train","Lardner"
"2788",14,"small Non-euc",0.521543128468166,"train","Lardner"
"2789",15,"large Eucalypt",0.513781334743027,"train","Lardner"
"2790",15,"small Non-euc",0.525224442051207,"train","Lardner"
"2791",16,"large Eucalypt",0.517800575445506,"train","Lardner"
"2792",16,"small Non-euc",0.525181850540304,"train","Lardner"
"2793",17,"large Eucalypt",0.515021205933626,"train","Lardner"
"2794",17,"small Non-euc",0.520768305222936,"train","Lardner"
"2795",18,"large Eucalypt",0.497817362635589,"train","Lardner"
"2796",18,"small Non-euc",0.521122917579342,"train","Lardner"
"2797",19,"large Eucalypt",0.516887570215651,"train","Lardner"
"2798",19,"small Non-euc",0.517250512619256,"train","Lardner"
"2799",20,"large Eucalypt",0.512081429978048,"train","Lardner"
"2800",20,"small Non-euc",0.523525154850565,"train","Lardner"
"2801",1,"large Eucalypt",0.54326171875,"test","Lardner"
"2802",1,"small Non-euc",0.710052490234375,"test","Lardner"
"2803",2,"large Eucalypt",0.5492431640625,"test","Lardner"
"2804",2,"small Non-euc",0.610003662109375,"test","Lardner"
"2805",3,"large Eucalypt",0.494366455078125,"test","Lardner"
"2806",3,"small Non-euc",0.527239990234375,"test","Lardner"
"2807",4,"large Eucalypt",0.552069091796875,"test","Lardner"
"2808",4,"small Non-euc",0.52535400390625,"test","Lardner"
"2809",5,"large Eucalypt",0.50269775390625,"test","Lardner"
"2810",5,"small Non-euc",0.5109375,"test","Lardner"
"2811",6,"large Eucalypt",0.5271240234375,"test","Lardner"
"2812",6,"small Non-euc",0.557183837890625,"test","Lardner"
"2813",7,"large Eucalypt",0.548486328125,"test","Lardner"
"2814",7,"small Non-euc",0.5860595703125,"test","Lardner"
"2815",8,"large Eucalypt",0.507110595703125,"test","Lardner"
"2816",8,"small Non-euc",0.5056884765625,"test","Lardner"
"2817",9,"large Eucalypt",0.637225341796875,"test","Lardner"
"2818",9,"small Non-euc",0.626123046875,"test","Lardner"
"2819",10,"large Eucalypt",0.538311767578125,"test","Lardner"
"2820",10,"small Non-euc",0.44306640625,"test","Lardner"
"2821",11,"large Eucalypt",0.555426025390625,"test","Lardner"
"2822",11,"small Non-euc",0.464459228515625,"test","Lardner"
"2823",12,"large Eucalypt",0.68089599609375,"test","Lardner"
"2824",12,"small Non-euc",0.47745361328125,"test","Lardner"
"2825",13,"large Eucalypt",0.5528564453125,"test","Lardner"
"2826",13,"small Non-euc",0.64544677734375,"test","Lardner"
"2827",14,"large Eucalypt",0.565093994140625,"test","Lardner"
"2828",14,"small Non-euc",0.608135986328125,"test","Lardner"
"2829",15,"large Eucalypt",0.662872314453125,"test","Lardner"
"2830",15,"small Non-euc",0.45960693359375,"test","Lardner"
"2831",16,"large Eucalypt",0.650543212890625,"test","Lardner"
"2832",16,"small Non-euc",0.423431396484375,"test","Lardner"
"2833",17,"large Eucalypt",0.58175048828125,"test","Lardner"
"2834",17,"small Non-euc",0.61507568359375,"test","Lardner"
"2835",18,"large Eucalypt",0.56693115234375,"test","Lardner"
"2836",18,"small Non-euc",0.52081298828125,"test","Lardner"
"2837",19,"large Eucalypt",0.645062255859375,"test","Lardner"
"2838",19,"small Non-euc",0.530621337890625,"test","Lardner"
"2839",20,"large Eucalypt",0.44163818359375,"test","Lardner"
"2840",20,"small Non-euc",0.68773193359375,"test","Lardner"
"2841",1,"large Eucalypt",0.49764988111413,"train","HardyCreek"
"2842",1,"small Eucalypt",0.583183288574219,"train","HardyCreek"
"2843",1,"small Non-euc",0.545561654227121,"train","HardyCreek"
"2844",2,"large Eucalypt",0.508017896569294,"train","HardyCreek"
"2845",2,"small Eucalypt",0.636184692382812,"train","HardyCreek"
"2846",2,"small Non-euc",0.526067461286272,"train","HardyCreek"
"2847",3,"large Eucalypt",0.511258067255435,"train","HardyCreek"
"2848",3,"small Eucalypt",0.684333801269531,"train","HardyCreek"
"2849",3,"small Non-euc",0.545134408133371,"train","HardyCreek"
"2850",4,"large Eucalypt",0.499880583389946,"train","HardyCreek"
"2851",4,"small Eucalypt",0.743888854980469,"train","HardyCreek"
"2852",4,"small Non-euc",0.552430289132254,"train","HardyCreek"
"2853",5,"large Eucalypt",0.500163998811141,"train","HardyCreek"
"2854",5,"small Eucalypt",0.638351440429688,"train","HardyCreek"
"2855",5,"small Non-euc",0.552386692592076,"train","HardyCreek"
"2856",6,"large Eucalypt",0.487337062669837,"train","HardyCreek"
"2857",6,"small Eucalypt",0.515464782714844,"train","HardyCreek"
"2858",6,"small Non-euc",0.55706787109375,"train","HardyCreek"
"2859",7,"large Eucalypt",0.496936565896739,"train","HardyCreek"
"2860",7,"small Eucalypt",0.628837585449219,"train","HardyCreek"
"2861",7,"small Non-euc",0.511883326939174,"train","HardyCreek"
"2862",8,"large Eucalypt",0.503586744225544,"train","HardyCreek"
"2863",8,"small Eucalypt",0.630287170410156,"train","HardyCreek"
"2864",8,"small Non-euc",0.564711434500558,"train","HardyCreek"
"2865",9,"large Eucalypt",0.508363939368207,"train","HardyCreek"
"2866",9,"small Eucalypt",0.613800048828125,"train","HardyCreek"
"2867",9,"small Non-euc",0.545136587960379,"train","HardyCreek"
"2868",10,"large Eucalypt",0.517513905400815,"train","HardyCreek"
"2869",10,"small Eucalypt",0.60650634765625,"train","HardyCreek"
"2870",10,"small Non-euc",0.541791643415179,"train","HardyCreek"
"2871",11,"large Eucalypt",0.507571543817935,"train","HardyCreek"
"2872",11,"small Eucalypt",0.581001281738281,"train","HardyCreek"
"2873",11,"small Non-euc",0.564856392996652,"train","HardyCreek"
"2874",12,"large Eucalypt",0.503255562160326,"train","HardyCreek"
"2875",12,"small Eucalypt",0.686660766601562,"train","HardyCreek"
"2876",12,"small Non-euc",0.503420148577009,"train","HardyCreek"
"2877",13,"large Eucalypt",0.505864151664402,"train","HardyCreek"
"2878",13,"small Eucalypt",0.621772766113281,"train","HardyCreek"
"2879",13,"small Non-euc",0.528608049665179,"train","HardyCreek"
"2880",14,"large Eucalypt",0.495311438519022,"train","HardyCreek"
"2881",14,"small Eucalypt",0.631538391113281,"train","HardyCreek"
"2882",14,"small Non-euc",0.522377014160156,"train","HardyCreek"
"2883",15,"large Eucalypt",0.50819091796875,"train","HardyCreek"
"2884",15,"small Eucalypt",0.551719665527344,"train","HardyCreek"
"2885",15,"small Non-euc",0.536166599818638,"train","HardyCreek"
"2886",16,"large Eucalypt",0.492451278023098,"train","HardyCreek"
"2887",16,"small Eucalypt",0.546714782714844,"train","HardyCreek"
"2888",16,"small Non-euc",0.558112008231027,"train","HardyCreek"
"2889",17,"large Eucalypt",0.512538744055707,"train","HardyCreek"
"2890",17,"small Eucalypt",0.560165405273438,"train","HardyCreek"
"2891",17,"small Non-euc",0.546272277832031,"train","HardyCreek"
"2892",18,"large Eucalypt",0.488700534986413,"train","HardyCreek"
"2893",18,"small Eucalypt",0.685615539550781,"train","HardyCreek"
"2894",18,"small Non-euc",0.567737034388951,"train","HardyCreek"
"2895",19,"large Eucalypt",0.498371157438859,"train","HardyCreek"
"2896",19,"small Eucalypt",0.635665893554688,"train","HardyCreek"
"2897",19,"small Non-euc",0.561277117047991,"train","HardyCreek"
"2898",20,"large Eucalypt",0.494911790930707,"train","HardyCreek"
"2899",20,"small Eucalypt",0.608306884765625,"train","HardyCreek"
"2900",20,"small Non-euc",0.546158926827567,"train","HardyCreek"
"2901",1,"large Eucalypt",0.609912109375,"test","HardyCreek"
"2902",1,"small Eucalypt",0.56075439453125,"test","HardyCreek"
"2903",1,"small Non-euc",0.3835693359375,"test","HardyCreek"
"2904",2,"large Eucalypt",0.58382568359375,"test","HardyCreek"
"2905",2,"small Eucalypt",0.501678466796875,"test","HardyCreek"
"2906",2,"small Non-euc",0.481170654296875,"test","HardyCreek"
"2907",3,"large Eucalypt",0.51387939453125,"test","HardyCreek"
"2908",3,"small Eucalypt",0.40965576171875,"test","HardyCreek"
"2909",3,"small Non-euc",0.421026611328125,"test","HardyCreek"
"2910",4,"large Eucalypt",0.659039306640625,"test","HardyCreek"
"2911",4,"small Eucalypt",0.384033203125,"test","HardyCreek"
"2912",4,"small Non-euc",0.395635986328125,"test","HardyCreek"
"2913",5,"large Eucalypt",0.5426025390625,"test","HardyCreek"
"2914",5,"small Eucalypt",0.394891357421875,"test","HardyCreek"
"2915",5,"small Non-euc",0.422393798828125,"test","HardyCreek"
"2916",6,"large Eucalypt",0.554345703125,"test","HardyCreek"
"2917",6,"small Eucalypt",0.440240478515625,"test","HardyCreek"
"2918",6,"small Non-euc",0.3927490234375,"test","HardyCreek"
"2919",7,"large Eucalypt",0.4764892578125,"test","HardyCreek"
"2920",7,"small Eucalypt",0.49976806640625,"test","HardyCreek"
"2921",7,"small Non-euc",0.39034423828125,"test","HardyCreek"
"2922",8,"large Eucalypt",0.547540283203125,"test","HardyCreek"
"2923",8,"small Eucalypt",0.51947021484375,"test","HardyCreek"
"2924",8,"small Non-euc",0.412567138671875,"test","HardyCreek"
"2925",9,"large Eucalypt",0.623175048828125,"test","HardyCreek"
"2926",9,"small Eucalypt",0.43974609375,"test","HardyCreek"
"2927",9,"small Non-euc",0.482867431640625,"test","HardyCreek"
"2928",10,"large Eucalypt",0.51788330078125,"test","HardyCreek"
"2929",10,"small Eucalypt",0.402386474609375,"test","HardyCreek"
"2930",10,"small Non-euc",0.4764892578125,"test","HardyCreek"
"2931",11,"large Eucalypt",0.529779052734375,"test","HardyCreek"
"2932",11,"small Eucalypt",0.52615966796875,"test","HardyCreek"
"2933",11,"small Non-euc",0.401861572265625,"test","HardyCreek"
"2934",12,"large Eucalypt",0.6010498046875,"test","HardyCreek"
"2935",12,"small Eucalypt",0.4319580078125,"test","HardyCreek"
"2936",12,"small Non-euc",0.42532958984375,"test","HardyCreek"
"2937",13,"large Eucalypt",0.7260986328125,"test","HardyCreek"
"2938",13,"small Eucalypt",0.495037841796875,"test","HardyCreek"
"2939",13,"small Non-euc",0.469427490234375,"test","HardyCreek"
"2940",14,"large Eucalypt",0.514129638671875,"test","HardyCreek"
"2941",14,"small Eucalypt",0.38226318359375,"test","HardyCreek"
"2942",14,"small Non-euc",0.3356689453125,"test","HardyCreek"
"2943",15,"large Eucalypt",0.6583984375,"test","HardyCreek"
"2944",15,"small Eucalypt",0.4818603515625,"test","HardyCreek"
"2945",15,"small Non-euc",0.50340576171875,"test","HardyCreek"
"2946",16,"large Eucalypt",0.532958984375,"test","HardyCreek"
"2947",16,"small Eucalypt",0.513494873046875,"test","HardyCreek"
"2948",16,"small Non-euc",0.372381591796875,"test","HardyCreek"
"2949",17,"large Eucalypt",0.58548583984375,"test","HardyCreek"
"2950",17,"small Eucalypt",0.55958251953125,"test","HardyCreek"
"2951",17,"small Non-euc",0.48087158203125,"test","HardyCreek"
"2952",18,"large Eucalypt",0.62464599609375,"test","HardyCreek"
"2953",18,"small Eucalypt",0.483367919921875,"test","HardyCreek"
"2954",18,"small Non-euc",0.39468994140625,"test","HardyCreek"
"2955",19,"large Eucalypt",0.585198974609375,"test","HardyCreek"
"2956",19,"small Eucalypt",0.509429931640625,"test","HardyCreek"
"2957",19,"small Non-euc",0.4723876953125,"test","HardyCreek"
"2958",20,"large Eucalypt",0.588983154296875,"test","HardyCreek"
"2959",20,"small Eucalypt",0.48211669921875,"test","HardyCreek"
"2960",20,"small Non-euc",0.414959716796875,"test","HardyCreek"
"2961",1,"large Eucalypt",0.608270263671875,"train","MinesRd"
"2962",1,"small Eucalypt",0.579979636452415,"train","MinesRd"
"2963",1,"small Non-euc",0.530304926975518,"train","MinesRd"
"2964",2,"large Eucalypt",0.554518636067708,"train","MinesRd"
"2965",2,"small Eucalypt",0.608985207297585,"train","MinesRd"
"2966",2,"small Non-euc",0.523846474422771,"train","MinesRd"
"2967",3,"large Eucalypt",0.5463623046875,"train","MinesRd"
"2968",3,"small Eucalypt",0.572663740678267,"train","MinesRd"
"2969",3,"small Non-euc",0.526495089196855,"train","MinesRd"
