"","iter","types","value","split","site"
"1520",20,"Non-euc Suppressed",0.659199086270591,"train","NorthStyx"
"1521",1,"Eucalyptus Co/dominant",0.43677978515625,"test","NorthStyx"
"1522",1,"Eucalyptus Intermediate",0.626800537109375,"test","NorthStyx"
"1523",1,"Eucalyptus Suppressed",0.736724853515625,"test","NorthStyx"
"1524",1,"Non-euc Suppressed",0.6538818359375,"test","NorthStyx"
"1525",2,"Eucalyptus Co/dominant",0.495977783203125,"test","NorthStyx"
"1526",2,"Eucalyptus Intermediate",0.724688720703125,"test","NorthStyx"
"1527",2,"Eucalyptus Suppressed",0.63963623046875,"test","NorthStyx"
"1528",2,"Non-euc Suppressed",0.695611572265625,"test","NorthStyx"
"1529",3,"Eucalyptus Co/dominant",0.50390625,"test","NorthStyx"
"1530",3,"Eucalyptus Intermediate",0.68360595703125,"test","NorthStyx"
"1531",3,"Eucalyptus Suppressed",0.72099609375,"test","NorthStyx"
"1532",3,"Non-euc Suppressed",0.651318359375,"test","NorthStyx"
"1533",4,"Eucalyptus Co/dominant",0.5025390625,"test","NorthStyx"
"1534",4,"Eucalyptus Intermediate",0.57464599609375,"test","NorthStyx"
"1535",4,"Eucalyptus Suppressed",0.721185302734375,"test","NorthStyx"
"1536",4,"Non-euc Suppressed",0.666473388671875,"test","NorthStyx"
"1537",5,"Eucalyptus Co/dominant",0.606243896484375,"test","NorthStyx"
"1538",5,"Eucalyptus Intermediate",0.651495361328125,"test","NorthStyx"
"1539",5,"Eucalyptus Suppressed",0.628289794921875,"test","NorthStyx"
"1540",5,"Non-euc Suppressed",0.718438720703125,"test","NorthStyx"
"1541",6,"Eucalyptus Co/dominant",0.559417724609375,"test","NorthStyx"
"1542",6,"Eucalyptus Intermediate",0.68275146484375,"test","NorthStyx"
"1543",6,"Eucalyptus Suppressed",0.621051025390625,"test","NorthStyx"
"1544",6,"Non-euc Suppressed",0.683026123046875,"test","NorthStyx"
"1545",7,"Eucalyptus Co/dominant",0.388482666015625,"test","NorthStyx"
"1546",7,"Eucalyptus Intermediate",0.6369140625,"test","NorthStyx"
"1547",7,"Eucalyptus Suppressed",0.5930908203125,"test","NorthStyx"
"1548",7,"Non-euc Suppressed",0.72069091796875,"test","NorthStyx"
"1549",8,"Eucalyptus Co/dominant",0.688519287109375,"test","NorthStyx"
"1550",8,"Eucalyptus Intermediate",0.731671142578125,"test","NorthStyx"
"1551",8,"Eucalyptus Suppressed",0.588055419921875,"test","NorthStyx"
"1552",8,"Non-euc Suppressed",0.760662841796875,"test","NorthStyx"
"1553",9,"Eucalyptus Co/dominant",0.492181396484375,"test","NorthStyx"
"1554",9,"Eucalyptus Intermediate",0.657568359375,"test","NorthStyx"
"1555",9,"Eucalyptus Suppressed",0.580035400390625,"test","NorthStyx"
"1556",9,"Non-euc Suppressed",0.73514404296875,"test","NorthStyx"
"1557",10,"Eucalyptus Co/dominant",0.703436279296875,"test","NorthStyx"
"1558",10,"Eucalyptus Intermediate",0.59654541015625,"test","NorthStyx"
"1559",10,"Eucalyptus Suppressed",0.725262451171875,"test","NorthStyx"
"1560",10,"Non-euc Suppressed",0.58218994140625,"test","NorthStyx"
"1561",11,"Eucalyptus Co/dominant",0.550634765625,"test","NorthStyx"
"1562",11,"Eucalyptus Intermediate",0.64744873046875,"test","NorthStyx"
"1563",11,"Eucalyptus Suppressed",0.71029052734375,"test","NorthStyx"
"1564",11,"Non-euc Suppressed",0.492352294921875,"test","NorthStyx"
"1565",12,"Eucalyptus Co/dominant",0.43944091796875,"test","NorthStyx"
"1566",12,"Eucalyptus Intermediate",0.540130615234375,"test","NorthStyx"
"1567",12,"Eucalyptus Suppressed",0.702734375,"test","NorthStyx"
"1568",12,"Non-euc Suppressed",0.672705078125,"test","NorthStyx"
"1569",13,"Eucalyptus Co/dominant",0.495086669921875,"test","NorthStyx"
"1570",13,"Eucalyptus Intermediate",0.54456787109375,"test","NorthStyx"
"1571",13,"Eucalyptus Suppressed",0.61844482421875,"test","NorthStyx"
"1572",13,"Non-euc Suppressed",0.674713134765625,"test","NorthStyx"
"1573",14,"Eucalyptus Co/dominant",0.75909423828125,"test","NorthStyx"
"1574",14,"Eucalyptus Intermediate",0.69910888671875,"test","NorthStyx"
"1575",14,"Eucalyptus Suppressed",0.69232177734375,"test","NorthStyx"
"1576",14,"Non-euc Suppressed",0.62705078125,"test","NorthStyx"
"1577",15,"Eucalyptus Co/dominant",0.72130126953125,"test","NorthStyx"
"1578",15,"Eucalyptus Intermediate",0.656634521484375,"test","NorthStyx"
"1579",15,"Eucalyptus Suppressed",0.694866943359375,"test","NorthStyx"
"1580",15,"Non-euc Suppressed",0.77979736328125,"test","NorthStyx"
"1581",16,"Eucalyptus Co/dominant",0.461810302734375,"test","NorthStyx"
"1582",16,"Eucalyptus Intermediate",0.727691650390625,"test","NorthStyx"
"1583",16,"Eucalyptus Suppressed",0.516265869140625,"test","NorthStyx"
"1584",16,"Non-euc Suppressed",0.649981689453125,"test","NorthStyx"
"1585",17,"Eucalyptus Co/dominant",0.7128662109375,"test","NorthStyx"
"1586",17,"Eucalyptus Intermediate",0.553521728515625,"test","NorthStyx"
"1587",17,"Eucalyptus Suppressed",0.640313720703125,"test","NorthStyx"
"1588",17,"Non-euc Suppressed",0.634246826171875,"test","NorthStyx"
"1589",18,"Eucalyptus Co/dominant",0.534393310546875,"test","NorthStyx"
"1590",18,"Eucalyptus Intermediate",0.62840576171875,"test","NorthStyx"
"1591",18,"Eucalyptus Suppressed",0.54459228515625,"test","NorthStyx"
"1592",18,"Non-euc Suppressed",0.672406005859375,"test","NorthStyx"
"1593",19,"Eucalyptus Co/dominant",0.610595703125,"test","NorthStyx"
"1594",19,"Eucalyptus Intermediate",0.6552734375,"test","NorthStyx"
"1595",19,"Eucalyptus Suppressed",0.610308837890625,"test","NorthStyx"
"1596",19,"Non-euc Suppressed",0.615203857421875,"test","NorthStyx"
"1597",20,"Eucalyptus Co/dominant",0.50445556640625,"test","NorthStyx"
"1598",20,"Eucalyptus Intermediate",0.595501708984375,"test","NorthStyx"
"1599",20,"Eucalyptus Suppressed",0.624658203125,"test","NorthStyx"
"1600",20,"Non-euc Suppressed",0.7738037109375,"test","NorthStyx"
"1601",1,"Eucalyptus Co/dominant",0.502691860856681,"train","Newline"
"1602",1,"Eucalyptus Intermediate",0.562767876519097,"train","Newline"
"1603",1,"Eucalyptus Suppressed",0.49343246554736,"train","Newline"
"1604",2,"Eucalyptus Co/dominant",0.496525906968391,"train","Newline"
"1605",2,"Eucalyptus Intermediate",0.506001790364583,"train","Newline"
"1606",2,"Eucalyptus Suppressed",0.480841405643439,"train","Newline"
"1607",3,"Eucalyptus Co/dominant",0.516974788972701,"train","Newline"
"1608",3,"Eucalyptus Intermediate",0.508514404296875,"train","Newline"
"1609",3,"Eucalyptus Suppressed",0.457912658312306,"train","Newline"
"1610",4,"Eucalyptus Co/dominant",0.540800248069325,"train","Newline"
"1611",4,"Eucalyptus Intermediate",0.591644287109375,"train","Newline"
"1612",4,"Eucalyptus Suppressed",0.477448836616848,"train","Newline"
"1613",5,"Eucalyptus Co/dominant",0.516544035111351,"train","Newline"
"1614",5,"Eucalyptus Intermediate",0.551286485460069,"train","Newline"
"1615",5,"Eucalyptus Suppressed",0.470933618012422,"train","Newline"
"1616",6,"Eucalyptus Co/dominant",0.531341201957615,"train","Newline"
"1617",6,"Eucalyptus Intermediate",0.564541286892361,"train","Newline"
"1618",6,"Eucalyptus Suppressed",0.47623306179639,"train","Newline"
"1619",7,"Eucalyptus Co/dominant",0.518198999865302,"train","Newline"
"1620",7,"Eucalyptus Intermediate",0.546071370442708,"train","Newline"
"1621",7,"Eucalyptus Suppressed",0.472547827300078,"train","Newline"
"1622",8,"Eucalyptus Co/dominant",0.516546139771911,"train","Newline"
"1623",8,"Eucalyptus Intermediate",0.602674696180556,"train","Newline"
"1624",8,"Eucalyptus Suppressed",0.479179429711762,"train","Newline"
"1625",9,"Eucalyptus Co/dominant",0.516312522449713,"train","Newline"
"1626",9,"Eucalyptus Intermediate",0.527947319878472,"train","Newline"
"1627",9,"Eucalyptus Suppressed",0.470753166246118,"train","Newline"
"1628",10,"Eucalyptus Co/dominant",0.534994191136853,"train","Newline"
"1629",10,"Eucalyptus Intermediate",0.502315945095486,"train","Newline"
"1630",10,"Eucalyptus Suppressed",0.477085658482143,"train","Newline"
"1631",11,"Eucalyptus Co/dominant",0.517935215741739,"train","Newline"
"1632",11,"Eucalyptus Intermediate",0.527570936414931,"train","Newline"
"1633",11,"Eucalyptus Suppressed",0.475940775427019,"train","Newline"
"1634",12,"Eucalyptus Co/dominant",0.529576093301006,"train","Newline"
"1635",12,"Eucalyptus Intermediate",0.539452446831597,"train","Newline"
"1636",12,"Eucalyptus Suppressed",0.480171156225738,"train","Newline"
"1637",13,"Eucalyptus Co/dominant",0.515552739987428,"train","Newline"
"1638",13,"Eucalyptus Intermediate",0.534834120008681,"train","Newline"
"1639",13,"Eucalyptus Suppressed",0.482279712368983,"train","Newline"
"1640",14,"Eucalyptus Co/dominant",0.514916430944684,"train","Newline"
"1641",14,"Eucalyptus Intermediate",0.523325602213542,"train","Newline"
"1642",14,"Eucalyptus Suppressed",0.466370766207298,"train","Newline"
"1643",15,"Eucalyptus Co/dominant",0.510075010102371,"train","Newline"
"1644",15,"Eucalyptus Intermediate",0.540506998697917,"train","Newline"
"1645",15,"Eucalyptus Suppressed",0.476115540688082,"train","Newline"
"1646",16,"Eucalyptus Co/dominant",0.512037255298132,"train","Newline"
"1647",16,"Eucalyptus Intermediate",0.556891547309028,"train","Newline"
"1648",16,"Eucalyptus Suppressed",0.469476735369759,"train","Newline"
"1649",17,"Eucalyptus Co/dominant",0.516941114403736,"train","Newline"
"1650",17,"Eucalyptus Intermediate",0.558539496527778,"train","Newline"
"1651",17,"Eucalyptus Suppressed",0.476302437160326,"train","Newline"
"1652",18,"Eucalyptus Co/dominant",0.531459062948994,"train","Newline"
"1653",18,"Eucalyptus Intermediate",0.531517876519097,"train","Newline"
"1654",18,"Eucalyptus Suppressed",0.495702139339092,"train","Newline"
"1655",19,"Eucalyptus Co/dominant",0.515386471803161,"train","Newline"
"1656",19,"Eucalyptus Intermediate",0.557895236545139,"train","Newline"
"1657",19,"Eucalyptus Suppressed",0.486732625072787,"train","Newline"
"1658",20,"Eucalyptus Co/dominant",0.530418659078664,"train","Newline"
"1659",20,"Eucalyptus Intermediate",0.523474799262153,"train","Newline"
"1660",20,"Eucalyptus Suppressed",0.469505546996312,"train","Newline"
"1661",1,"Eucalyptus Co/dominant",0.50169677734375,"test","Newline"
"1662",1,"Eucalyptus Intermediate",0.422491455078125,"test","Newline"
"1663",1,"Eucalyptus Suppressed",0.580767822265625,"test","Newline"
"1664",2,"Eucalyptus Co/dominant",0.558978271484375,"test","Newline"
"1665",2,"Eucalyptus Intermediate",0.50675048828125,"test","Newline"
"1666",2,"Eucalyptus Suppressed",0.53966064453125,"test","Newline"
"1667",3,"Eucalyptus Co/dominant",0.61942138671875,"test","Newline"
"1668",3,"Eucalyptus Intermediate",0.39886474609375,"test","Newline"
"1669",3,"Eucalyptus Suppressed",0.57122802734375,"test","Newline"
"1670",4,"Eucalyptus Co/dominant",0.45870361328125,"test","Newline"
"1671",4,"Eucalyptus Intermediate",0.444049072265625,"test","Newline"
"1672",4,"Eucalyptus Suppressed",0.56934814453125,"test","Newline"
"1673",5,"Eucalyptus Co/dominant",0.47525634765625,"test","Newline"
"1674",5,"Eucalyptus Intermediate",0.45513916015625,"test","Newline"
"1675",5,"Eucalyptus Suppressed",0.61165771484375,"test","Newline"
"1676",6,"Eucalyptus Co/dominant",0.46744384765625,"test","Newline"
"1677",6,"Eucalyptus Intermediate",0.32310791015625,"test","Newline"
"1678",6,"Eucalyptus Suppressed",0.61043701171875,"test","Newline"
"1679",7,"Eucalyptus Co/dominant",0.54898681640625,"test","Newline"
"1680",7,"Eucalyptus Intermediate",0.457965087890625,"test","Newline"
"1681",7,"Eucalyptus Suppressed",0.533380126953125,"test","Newline"
"1682",8,"Eucalyptus Co/dominant",0.6644775390625,"test","Newline"
"1683",8,"Eucalyptus Intermediate",0.425250244140625,"test","Newline"
"1684",8,"Eucalyptus Suppressed",0.623480224609375,"test","Newline"
"1685",9,"Eucalyptus Co/dominant",0.577850341796875,"test","Newline"
"1686",9,"Eucalyptus Intermediate",0.412322998046875,"test","Newline"
"1687",9,"Eucalyptus Suppressed",0.615283203125,"test","Newline"
"1688",10,"Eucalyptus Co/dominant",0.56090087890625,"test","Newline"
"1689",10,"Eucalyptus Intermediate",0.423480224609375,"test","Newline"
"1690",10,"Eucalyptus Suppressed",0.57518310546875,"test","Newline"
"1691",11,"Eucalyptus Co/dominant",0.713775634765625,"test","Newline"
"1692",11,"Eucalyptus Intermediate",0.34925537109375,"test","Newline"
"1693",11,"Eucalyptus Suppressed",0.519610595703125,"test","Newline"
"1694",12,"Eucalyptus Co/dominant",0.597601318359375,"test","Newline"
"1695",12,"Eucalyptus Intermediate",0.452691650390625,"test","Newline"
"1696",12,"Eucalyptus Suppressed",0.607476806640625,"test","Newline"
"1697",13,"Eucalyptus Co/dominant",0.674847412109375,"test","Newline"
"1698",13,"Eucalyptus Intermediate",0.361480712890625,"test","Newline"
"1699",13,"Eucalyptus Suppressed",0.6955322265625,"test","Newline"
"1700",14,"Eucalyptus Co/dominant",0.548358154296875,"test","Newline"
"1701",14,"Eucalyptus Intermediate",0.307745361328125,"test","Newline"
"1702",14,"Eucalyptus Suppressed",0.62322998046875,"test","Newline"
"1703",15,"Eucalyptus Co/dominant",0.548089599609375,"test","Newline"
"1704",15,"Eucalyptus Intermediate",0.421307373046875,"test","Newline"
"1705",15,"Eucalyptus Suppressed",0.652471923828125,"test","Newline"
"1706",16,"Eucalyptus Co/dominant",0.577978515625,"test","Newline"
"1707",16,"Eucalyptus Intermediate",0.457257080078125,"test","Newline"
"1708",16,"Eucalyptus Suppressed",0.66741943359375,"test","Newline"
"1709",17,"Eucalyptus Co/dominant",0.585552978515625,"test","Newline"
"1710",17,"Eucalyptus Intermediate",0.3400146484375,"test","Newline"
"1711",17,"Eucalyptus Suppressed",0.6118408203125,"test","Newline"
"1712",18,"Eucalyptus Co/dominant",0.44718017578125,"test","Newline"
"1713",18,"Eucalyptus Intermediate",0.468524169921875,"test","Newline"
"1714",18,"Eucalyptus Suppressed",0.611627197265625,"test","Newline"
"1715",19,"Eucalyptus Co/dominant",0.52955322265625,"test","Newline"
"1716",19,"Eucalyptus Intermediate",0.398626708984375,"test","Newline"
"1717",19,"Eucalyptus Suppressed",0.630181884765625,"test","Newline"
"1718",20,"Eucalyptus Co/dominant",0.36099853515625,"test","Newline"
"1719",20,"Eucalyptus Intermediate",0.4642822265625,"test","Newline"
"1720",20,"Eucalyptus Suppressed",0.5984130859375,"test","Newline"
"1721",1,"Eucalyptus Co/dominant",0.555494944254557,"train","WaratahMix"
"1722",1,"Eucalyptus Intermediate",0.596435546875,"train","WaratahMix"
"1723",1,"Eucalyptus Suppressed",0.554587843727931,"train","WaratahMix"
"1724",2,"Eucalyptus Co/dominant",0.540926615397135,"train","WaratahMix"
"1725",2,"Eucalyptus Intermediate",0.626500447591146,"train","WaratahMix"
"1726",2,"Eucalyptus Suppressed",0.566387629104873,"train","WaratahMix"
"1727",3,"Eucalyptus Co/dominant",0.566655476888021,"train","WaratahMix"
"1728",3,"Eucalyptus Intermediate",0.497406005859375,"train","WaratahMix"
"1729",3,"Eucalyptus Suppressed",0.559190653138242,"train","WaratahMix"
"1730",4,"Eucalyptus Co/dominant",0.57052739461263,"train","WaratahMix"
"1731",4,"Eucalyptus Intermediate",0.554036458333333,"train","WaratahMix"
"1732",4,"Eucalyptus Suppressed",0.558264436021363,"train","WaratahMix"
"1733",5,"Eucalyptus Co/dominant",0.556545257568359,"train","WaratahMix"
"1734",5,"Eucalyptus Intermediate",0.552200317382812,"train","WaratahMix"
"1735",5,"Eucalyptus Suppressed",0.557770292637712,"train","WaratahMix"
"1736",6,"Eucalyptus Co/dominant",0.545763651529948,"train","WaratahMix"
"1737",6,"Eucalyptus Intermediate",0.559860229492188,"train","WaratahMix"
"1738",6,"Eucalyptus Suppressed",0.557644084348517,"train","WaratahMix"
"1739",7,"Eucalyptus Co/dominant",0.549593607584635,"train","WaratahMix"
"1740",7,"Eucalyptus Intermediate",0.510599772135417,"train","WaratahMix"
"1741",7,"Eucalyptus Suppressed",0.565742104740466,"train","WaratahMix"
"1742",8,"Eucalyptus Co/dominant",0.572428385416667,"train","WaratahMix"
"1743",8,"Eucalyptus Intermediate",0.595667521158854,"train","WaratahMix"
"1744",8,"Eucalyptus Suppressed",0.550132277321681,"train","WaratahMix"
"1745",9,"Eucalyptus Co/dominant",0.556491851806641,"train","WaratahMix"
"1746",9,"Eucalyptus Intermediate",0.554473876953125,"train","WaratahMix"
"1747",9,"Eucalyptus Suppressed",0.569168694275247,"train","WaratahMix"
"1748",10,"Eucalyptus Co/dominant",0.541428883870443,"train","WaratahMix"
"1749",10,"Eucalyptus Intermediate",0.523844401041667,"train","WaratahMix"
"1750",10,"Eucalyptus Suppressed",0.563305526129944,"train","WaratahMix"
"1751",11,"Eucalyptus Co/dominant",0.543397267659505,"train","WaratahMix"
"1752",11,"Eucalyptus Intermediate",0.592447916666667,"train","WaratahMix"
"1753",11,"Eucalyptus Suppressed",0.556538210076801,"train","WaratahMix"
"1754",12,"Eucalyptus Co/dominant",0.548370361328125,"train","WaratahMix"
"1755",12,"Eucalyptus Intermediate",0.574579874674479,"train","WaratahMix"
"1756",12,"Eucalyptus Suppressed",0.564396917483227,"train","WaratahMix"
"1757",13,"Eucalyptus Co/dominant",0.526671091715495,"train","WaratahMix"
"1758",13,"Eucalyptus Intermediate",0.572952270507812,"train","WaratahMix"
"1759",13,"Eucalyptus Suppressed",0.558173055702684,"train","WaratahMix"
"1760",14,"Eucalyptus Co/dominant",0.549887339274089,"train","WaratahMix"
"1761",14,"Eucalyptus Intermediate",0.557398478190104,"train","WaratahMix"
"1762",14,"Eucalyptus Suppressed",0.560583427127472,"train","WaratahMix"
"1763",15,"Eucalyptus Co/dominant",0.568248748779297,"train","WaratahMix"
"1764",15,"Eucalyptus Intermediate",0.593378702799479,"train","WaratahMix"
"1765",15,"Eucalyptus Suppressed",0.574102541821151,"train","WaratahMix"
"1766",16,"Eucalyptus Co/dominant",0.552979787190755,"train","WaratahMix"
"1767",16,"Eucalyptus Intermediate",0.51995849609375,"train","WaratahMix"
"1768",16,"Eucalyptus Suppressed",0.553946457340219,"train","WaratahMix"
"1769",17,"Eucalyptus Co/dominant",0.586921691894531,"train","WaratahMix"
"1770",17,"Eucalyptus Intermediate",0.545888264973958,"train","WaratahMix"
"1771",17,"Eucalyptus Suppressed",0.564146225061794,"train","WaratahMix"
"1772",18,"Eucalyptus Co/dominant",0.562483469645182,"train","WaratahMix"
"1773",18,"Eucalyptus Intermediate",0.574818929036458,"train","WaratahMix"
"1774",18,"Eucalyptus Suppressed",0.563314491746116,"train","WaratahMix"
"1775",19,"Eucalyptus Co/dominant",0.5499267578125,"train","WaratahMix"
"1776",19,"Eucalyptus Intermediate",0.535003662109375,"train","WaratahMix"
"1777",19,"Eucalyptus Suppressed",0.566201764984993,"train","WaratahMix"
"1778",20,"Eucalyptus Co/dominant",0.565542856852214,"train","WaratahMix"
"1779",20,"Eucalyptus Intermediate",0.529266357421875,"train","WaratahMix"
"1780",20,"Eucalyptus Suppressed",0.560807912363171,"train","WaratahMix"
"1781",1,"Eucalyptus Co/dominant",0.514508056640625,"test","WaratahMix"
"1782",1,"Eucalyptus Intermediate",0.495208740234375,"test","WaratahMix"
"1783",1,"Eucalyptus Suppressed",0.586767578125,"test","WaratahMix"
"1784",2,"Eucalyptus Co/dominant",0.643353271484375,"test","WaratahMix"
"1785",2,"Eucalyptus Intermediate",0.493743896484375,"test","WaratahMix"
"1786",2,"Eucalyptus Suppressed",0.53140869140625,"test","WaratahMix"
"1787",3,"Eucalyptus Co/dominant",0.5133544921875,"test","WaratahMix"
"1788",3,"Eucalyptus Intermediate",0.56993408203125,"test","WaratahMix"
"1789",3,"Eucalyptus Suppressed",0.507061767578125,"test","WaratahMix"
"1790",4,"Eucalyptus Co/dominant",0.59443359375,"test","WaratahMix"
"1791",4,"Eucalyptus Intermediate",0.394256591796875,"test","WaratahMix"
"1792",4,"Eucalyptus Suppressed",0.666650390625,"test","WaratahMix"
"1793",5,"Eucalyptus Co/dominant",0.628204345703125,"test","WaratahMix"
"1794",5,"Eucalyptus Intermediate",0.46746826171875,"test","WaratahMix"
"1795",5,"Eucalyptus Suppressed",0.68935546875,"test","WaratahMix"
"1796",6,"Eucalyptus Co/dominant",0.638800048828125,"test","WaratahMix"
"1797",6,"Eucalyptus Intermediate",0.5477294921875,"test","WaratahMix"
"1798",6,"Eucalyptus Suppressed",0.7453857421875,"test","WaratahMix"
"1799",7,"Eucalyptus Co/dominant",0.698834228515625,"test","WaratahMix"
"1800",7,"Eucalyptus Intermediate",0.536175537109375,"test","WaratahMix"
"1801",7,"Eucalyptus Suppressed",0.506781005859375,"test","WaratahMix"
"1802",8,"Eucalyptus Co/dominant",0.55848388671875,"test","WaratahMix"
"1803",8,"Eucalyptus Intermediate",0.472784423828125,"test","WaratahMix"
"1804",8,"Eucalyptus Suppressed",0.674658203125,"test","WaratahMix"
"1805",9,"Eucalyptus Co/dominant",0.48768310546875,"test","WaratahMix"
"1806",9,"Eucalyptus Intermediate",0.555938720703125,"test","WaratahMix"
"1807",9,"Eucalyptus Suppressed",0.46361083984375,"test","WaratahMix"
"1808",10,"Eucalyptus Co/dominant",0.59954833984375,"test","WaratahMix"
"1809",10,"Eucalyptus Intermediate",0.48863525390625,"test","WaratahMix"
"1810",10,"Eucalyptus Suppressed",0.586932373046875,"test","WaratahMix"
"1811",11,"Eucalyptus Co/dominant",0.591656494140625,"test","WaratahMix"
"1812",11,"Eucalyptus Intermediate",0.49801025390625,"test","WaratahMix"
"1813",11,"Eucalyptus Suppressed",0.632806396484375,"test","WaratahMix"
"1814",12,"Eucalyptus Co/dominant",0.659857177734375,"test","WaratahMix"
"1815",12,"Eucalyptus Intermediate",0.451153564453125,"test","WaratahMix"
"1816",12,"Eucalyptus Suppressed",0.504217529296875,"test","WaratahMix"
"1817",13,"Eucalyptus Co/dominant",0.638446044921875,"test","WaratahMix"
"1818",13,"Eucalyptus Intermediate",0.313946533203125,"test","WaratahMix"
"1819",13,"Eucalyptus Suppressed",0.698187255859375,"test","WaratahMix"
"1820",14,"Eucalyptus Co/dominant",0.664825439453125,"test","WaratahMix"
"1821",14,"Eucalyptus Intermediate",0.47822265625,"test","WaratahMix"
"1822",14,"Eucalyptus Suppressed",0.50404052734375,"test","WaratahMix"
"1823",15,"Eucalyptus Co/dominant",0.479608154296875,"test","WaratahMix"
"1824",15,"Eucalyptus Intermediate",0.4220458984375,"test","WaratahMix"
"1825",15,"Eucalyptus Suppressed",0.386279296875,"test","WaratahMix"
"1826",16,"Eucalyptus Co/dominant",0.566778564453125,"test","WaratahMix"
"1827",16,"Eucalyptus Intermediate",0.4031982421875,"test","WaratahMix"
"1828",16,"Eucalyptus Suppressed",0.557891845703125,"test","WaratahMix"
"1829",17,"Eucalyptus Co/dominant",0.46962890625,"test","WaratahMix"
"1830",17,"Eucalyptus Intermediate",0.563714599609375,"test","WaratahMix"
"1831",17,"Eucalyptus Suppressed",0.528509521484375,"test","WaratahMix"
"1832",18,"Eucalyptus Co/dominant",0.563787841796875,"test","WaratahMix"
"1833",18,"Eucalyptus Intermediate",0.580145263671875,"test","WaratahMix"
"1834",18,"Eucalyptus Suppressed",0.58997802734375,"test","WaratahMix"
"1835",19,"Eucalyptus Co/dominant",0.701055908203125,"test","WaratahMix"
"1836",19,"Eucalyptus Intermediate",0.54927978515625,"test","WaratahMix"
"1837",19,"Eucalyptus Suppressed",0.5714599609375,"test","WaratahMix"
"1838",20,"Eucalyptus Co/dominant",0.641363525390625,"test","WaratahMix"
"1839",20,"Eucalyptus Intermediate",0.49786376953125,"test","WaratahMix"
"1840",20,"Eucalyptus Suppressed",0.54256591796875,"test","WaratahMix"
"1841",1,"Eucalyptus Co/dominant",0.515966506231399,"train","WogWay"
"1842",1,"Eucalyptus Suppressed",0.632078988211496,"train","WogWay"
"1843",2,"Eucalyptus Co/dominant",0.534637451171875,"train","WogWay"
"1844",2,"Eucalyptus Suppressed",0.634069170270647,"train","WogWay"
"1845",3,"Eucalyptus Co/dominant",0.515164329892113,"train","WogWay"
"1846",3,"Eucalyptus Suppressed",0.634034293038504,"train","WogWay"
"1847",4,"Eucalyptus Co/dominant",0.533749534970238,"train","WogWay"
"1848",4,"Eucalyptus Suppressed",0.634134565080915,"train","WogWay"
"1849",5,"Eucalyptus Co/dominant",0.509158179873512,"train","WogWay"
"1850",5,"Eucalyptus Suppressed",0.644430433000837,"train","WogWay"
"1851",6,"Eucalyptus Co/dominant",0.547267368861607,"train","WogWay"
"1852",6,"Eucalyptus Suppressed",0.638336726597377,"train","WogWay"
"1853",7,"Eucalyptus Co/dominant",0.509368896484375,"train","WogWay"
"1854",7,"Eucalyptus Suppressed",0.64646475655692,"train","WogWay"
"1855",8,"Eucalyptus Co/dominant",0.543470110212054,"train","WogWay"
"1856",8,"Eucalyptus Suppressed",0.637567792619978,"train","WogWay"
"1857",9,"Eucalyptus Co/dominant",0.509479341052827,"train","WogWay"
"1858",9,"Eucalyptus Suppressed",0.649281638009208,"train","WogWay"
"1859",10,"Eucalyptus Co/dominant",0.54389154343378,"train","WogWay"
"1860",10,"Eucalyptus Suppressed",0.630853925432478,"train","WogWay"
"1861",11,"Eucalyptus Co/dominant",0.528411865234375,"train","WogWay"
"1862",11,"Eucalyptus Suppressed",0.630597250802176,"train","WogWay"
"1863",12,"Eucalyptus Co/dominant",0.524739583333333,"train","WogWay"
"1864",12,"Eucalyptus Suppressed",0.638938903808594,"train","WogWay"
"1865",13,"Eucalyptus Co/dominant",0.521548316592262,"train","WogWay"
"1866",13,"Eucalyptus Suppressed",0.643459320068359,"train","WogWay"
"1867",14,"Eucalyptus Co/dominant",0.567427862258185,"train","WogWay"
"1868",14,"Eucalyptus Suppressed",0.639496939522879,"train","WogWay"
"1869",15,"Eucalyptus Co/dominant",0.550521123976935,"train","WogWay"
"1870",15,"Eucalyptus Suppressed",0.642687116350446,"train","WogWay"
"1871",16,"Eucalyptus Co/dominant",0.54894292922247,"train","WogWay"
"1872",16,"Eucalyptus Suppressed",0.645448412214007,"train","WogWay"
"1873",17,"Eucalyptus Co/dominant",0.601161411830357,"train","WogWay"
"1874",17,"Eucalyptus Suppressed",0.636228833879743,"train","WogWay"
"1875",18,"Eucalyptus Co/dominant",0.541413806733631,"train","WogWay"
"1876",18,"Eucalyptus Suppressed",0.636360168457031,"train","WogWay"
"1877",19,"Eucalyptus Co/dominant",0.511080787295387,"train","WogWay"
"1878",19,"Eucalyptus Suppressed",0.648187364850725,"train","WogWay"
"1879",20,"Eucalyptus Co/dominant",0.556767054966518,"train","WogWay"
"1880",20,"Eucalyptus Suppressed",0.638827187674386,"train","WogWay"
"1881",1,"Eucalyptus Co/dominant",0.600006103515625,"test","WogWay"
"1882",1,"Eucalyptus Suppressed",0.781500244140625,"test","WogWay"
"1883",2,"Eucalyptus Co/dominant",0.430218505859375,"test","WogWay"
"1884",2,"Eucalyptus Suppressed",0.7232421875,"test","WogWay"
"1885",3,"Eucalyptus Co/dominant",0.45628662109375,"test","WogWay"
"1886",3,"Eucalyptus Suppressed",0.76746826171875,"test","WogWay"
"1887",4,"Eucalyptus Co/dominant",0.511785888671875,"test","WogWay"
