"","iter","types","value","split","site"
"3999",20,"Eucalyptus regnans Intermediate",0.672161865234375,"test","ANU101"
"4000",20,"Non-euc Suppressed",0.687335205078125,"test","ANU101"
"4001",1,"Eucalyptus microcorys Suppressed",0.406788219105114,"train","BirdTree"
"4002",1,"Eucalyptus pilularis Co/dominant",0.471519320618873,"train","BirdTree"
"4003",1,"Non-euc Suppressed",0.529221211583161,"train","BirdTree"
"4004",2,"Eucalyptus microcorys Suppressed",0.424566095525568,"train","BirdTree"
"4005",2,"Eucalyptus pilularis Co/dominant",0.533449659160539,"train","BirdTree"
"4006",2,"Non-euc Suppressed",0.534224328915935,"train","BirdTree"
"4007",3,"Eucalyptus microcorys Suppressed",0.468661221590909,"train","BirdTree"
"4008",3,"Eucalyptus pilularis Co/dominant",0.489060345818015,"train","BirdTree"
"4009",3,"Non-euc Suppressed",0.531591872538417,"train","BirdTree"
"4010",4,"Eucalyptus microcorys Suppressed",0.439924760298295,"train","BirdTree"
"4011",4,"Eucalyptus pilularis Co/dominant",0.554072361366422,"train","BirdTree"
"4012",4,"Non-euc Suppressed",0.535253099173554,"train","BirdTree"
"4013",5,"Eucalyptus microcorys Suppressed",0.433493874289773,"train","BirdTree"
"4014",5,"Eucalyptus pilularis Co/dominant",0.453406240425858,"train","BirdTree"
"4015",5,"Non-euc Suppressed",0.531286822862862,"train","BirdTree"
"4016",6,"Eucalyptus microcorys Suppressed",0.417929909446023,"train","BirdTree"
"4017",6,"Eucalyptus pilularis Co/dominant",0.497733321844363,"train","BirdTree"
"4018",6,"Non-euc Suppressed",0.531556310732503,"train","BirdTree"
"4019",7,"Eucalyptus microcorys Suppressed",0.351473721590909,"train","BirdTree"
"4020",7,"Eucalyptus pilularis Co/dominant",0.496615540747549,"train","BirdTree"
"4021",7,"Non-euc Suppressed",0.52861136444344,"train","BirdTree"
"4022",8,"Eucalyptus microcorys Suppressed",0.503623268821023,"train","BirdTree"
"4023",8,"Eucalyptus pilularis Co/dominant",0.536855660232843,"train","BirdTree"
"4024",8,"Non-euc Suppressed",0.53306453484149,"train","BirdTree"
"4025",9,"Eucalyptus microcorys Suppressed",0.612715287642045,"train","BirdTree"
"4026",9,"Eucalyptus pilularis Co/dominant",0.540355009191176,"train","BirdTree"
"4027",9,"Non-euc Suppressed",0.53456695808852,"train","BirdTree"
"4028",10,"Eucalyptus microcorys Suppressed",0.50457763671875,"train","BirdTree"
"4029",10,"Eucalyptus pilularis Co/dominant",0.475256826363358,"train","BirdTree"
"4030",10,"Non-euc Suppressed",0.53398031439663,"train","BirdTree"
"4031",11,"Eucalyptus microcorys Suppressed",0.544577858664773,"train","BirdTree"
"4032",11,"Eucalyptus pilularis Co/dominant",0.53534055223652,"train","BirdTree"
"4033",11,"Non-euc Suppressed",0.526222165951059,"train","BirdTree"
"4034",12,"Eucalyptus microcorys Suppressed",0.574357466264205,"train","BirdTree"
"4035",12,"Eucalyptus pilularis Co/dominant",0.541526644837622,"train","BirdTree"
"4036",12,"Non-euc Suppressed",0.529361945538481,"train","BirdTree"
"4037",13,"Eucalyptus microcorys Suppressed",0.586070667613636,"train","BirdTree"
"4038",13,"Eucalyptus pilularis Co/dominant",0.503061331954657,"train","BirdTree"
"4039",13,"Non-euc Suppressed",0.529392715327996,"train","BirdTree"
"4040",14,"Eucalyptus microcorys Suppressed",0.50433349609375,"train","BirdTree"
"4041",14,"Eucalyptus pilularis Co/dominant",0.458938897824755,"train","BirdTree"
"4042",14,"Non-euc Suppressed",0.5333323833371,"train","BirdTree"
"4043",15,"Eucalyptus microcorys Suppressed",0.602777654474432,"train","BirdTree"
"4044",15,"Eucalyptus pilularis Co/dominant",0.556014715456495,"train","BirdTree"
"4045",15,"Non-euc Suppressed",0.527290533396823,"train","BirdTree"
"4046",16,"Eucalyptus microcorys Suppressed",0.428072842684659,"train","BirdTree"
"4047",16,"Eucalyptus pilularis Co/dominant",0.470116708792892,"train","BirdTree"
"4048",16,"Non-euc Suppressed",0.531543574057335,"train","BirdTree"
"4049",17,"Eucalyptus microcorys Suppressed",0.544627796519886,"train","BirdTree"
"4050",17,"Eucalyptus pilularis Co/dominant",0.527664483762255,"train","BirdTree"
"4051",17,"Non-euc Suppressed",0.534862171519886,"train","BirdTree"
"4052",18,"Eucalyptus microcorys Suppressed",0.506086869673295,"train","BirdTree"
"4053",18,"Eucalyptus pilularis Co/dominant",0.529749253216912,"train","BirdTree"
"4054",18,"Non-euc Suppressed",0.53138379814211,"train","BirdTree"
"4055",19,"Eucalyptus microcorys Suppressed",0.591258655894886,"train","BirdTree"
"4056",19,"Eucalyptus pilularis Co/dominant",0.514120662913603,"train","BirdTree"
"4057",19,"Non-euc Suppressed",0.527838336534737,"train","BirdTree"
"4058",20,"Eucalyptus microcorys Suppressed",0.439153497869318,"train","BirdTree"
"4059",20,"Eucalyptus pilularis Co/dominant",0.525135713465073,"train","BirdTree"
"4060",20,"Non-euc Suppressed",0.532438546172843,"train","BirdTree"
"4061",1,"Eucalyptus microcorys Suppressed",0.759906005859375,"test","BirdTree"
"4062",1,"Eucalyptus pilularis Co/dominant",0.417852783203125,"test","BirdTree"
"4063",1,"Non-euc Suppressed",0.44150390625,"test","BirdTree"
"4064",2,"Eucalyptus microcorys Suppressed",0.79534912109375,"test","BirdTree"
"4065",2,"Eucalyptus pilularis Co/dominant",0.389691162109375,"test","BirdTree"
"4066",2,"Non-euc Suppressed",0.5719482421875,"test","BirdTree"
"4067",3,"Eucalyptus microcorys Suppressed",0.865777587890625,"test","BirdTree"
"4068",3,"Eucalyptus pilularis Co/dominant",0.515643310546875,"test","BirdTree"
"4069",3,"Non-euc Suppressed",0.43719482421875,"test","BirdTree"
"4070",4,"Eucalyptus microcorys Suppressed",0.830322265625,"test","BirdTree"
"4071",4,"Eucalyptus pilularis Co/dominant",0.36455078125,"test","BirdTree"
"4072",4,"Non-euc Suppressed",0.61629638671875,"test","BirdTree"
"4073",5,"Eucalyptus microcorys Suppressed",0.836627197265625,"test","BirdTree"
"4074",5,"Eucalyptus pilularis Co/dominant",0.346429443359375,"test","BirdTree"
"4075",5,"Non-euc Suppressed",0.63450927734375,"test","BirdTree"
"4076",6,"Eucalyptus microcorys Suppressed",0.794488525390625,"test","BirdTree"
"4077",6,"Eucalyptus pilularis Co/dominant",0.41279296875,"test","BirdTree"
"4078",6,"Non-euc Suppressed",0.5748046875,"test","BirdTree"
"4079",7,"Eucalyptus microcorys Suppressed",0.776190185546875,"test","BirdTree"
"4080",7,"Eucalyptus pilularis Co/dominant",0.35621337890625,"test","BirdTree"
"4081",7,"Non-euc Suppressed",0.638812255859375,"test","BirdTree"
"4082",8,"Eucalyptus microcorys Suppressed",0.8242919921875,"test","BirdTree"
"4083",8,"Eucalyptus pilularis Co/dominant",0.309832763671875,"test","BirdTree"
"4084",8,"Non-euc Suppressed",0.55855712890625,"test","BirdTree"
"4085",9,"Eucalyptus microcorys Suppressed",0.821063232421875,"test","BirdTree"
"4086",9,"Eucalyptus pilularis Co/dominant",0.4654052734375,"test","BirdTree"
"4087",9,"Non-euc Suppressed",0.4360107421875,"test","BirdTree"
"4088",10,"Eucalyptus microcorys Suppressed",0.78897705078125,"test","BirdTree"
"4089",10,"Eucalyptus pilularis Co/dominant",0.400927734375,"test","BirdTree"
"4090",10,"Non-euc Suppressed",0.627783203125,"test","BirdTree"
"4091",11,"Eucalyptus microcorys Suppressed",0.85848388671875,"test","BirdTree"
"4092",11,"Eucalyptus pilularis Co/dominant",0.353424072265625,"test","BirdTree"
"4093",11,"Non-euc Suppressed",0.57501220703125,"test","BirdTree"
"4094",12,"Eucalyptus microcorys Suppressed",0.83297119140625,"test","BirdTree"
"4095",12,"Eucalyptus pilularis Co/dominant",0.48114013671875,"test","BirdTree"
"4096",12,"Non-euc Suppressed",0.476611328125,"test","BirdTree"
"4097",13,"Eucalyptus microcorys Suppressed",0.789495849609375,"test","BirdTree"
"4098",13,"Eucalyptus pilularis Co/dominant",0.380474853515625,"test","BirdTree"
"4099",13,"Non-euc Suppressed",0.587164306640625,"test","BirdTree"
"4100",14,"Eucalyptus microcorys Suppressed",0.770477294921875,"test","BirdTree"
"4101",14,"Eucalyptus pilularis Co/dominant",0.394384765625,"test","BirdTree"
"4102",14,"Non-euc Suppressed",0.48143310546875,"test","BirdTree"
"4103",15,"Eucalyptus microcorys Suppressed",0.790283203125,"test","BirdTree"
"4104",15,"Eucalyptus pilularis Co/dominant",0.358673095703125,"test","BirdTree"
"4105",15,"Non-euc Suppressed",0.55308837890625,"test","BirdTree"
"4106",16,"Eucalyptus microcorys Suppressed",0.810614013671875,"test","BirdTree"
"4107",16,"Eucalyptus pilularis Co/dominant",0.405255126953125,"test","BirdTree"
"4108",16,"Non-euc Suppressed",0.68006591796875,"test","BirdTree"
"4109",17,"Eucalyptus microcorys Suppressed",0.8254150390625,"test","BirdTree"
"4110",17,"Eucalyptus pilularis Co/dominant",0.3758056640625,"test","BirdTree"
"4111",17,"Non-euc Suppressed",0.418157958984375,"test","BirdTree"
"4112",18,"Eucalyptus microcorys Suppressed",0.834259033203125,"test","BirdTree"
"4113",18,"Eucalyptus pilularis Co/dominant",0.416094970703125,"test","BirdTree"
"4114",18,"Non-euc Suppressed",0.628240966796875,"test","BirdTree"
"4115",19,"Eucalyptus microcorys Suppressed",0.862249755859375,"test","BirdTree"
"4116",19,"Eucalyptus pilularis Co/dominant",0.47430419921875,"test","BirdTree"
"4117",19,"Non-euc Suppressed",0.592620849609375,"test","BirdTree"
"4118",20,"Eucalyptus microcorys Suppressed",0.8534423828125,"test","BirdTree"
"4119",20,"Eucalyptus pilularis Co/dominant",0.50982666015625,"test","BirdTree"
"4120",20,"Non-euc Suppressed",0.425189208984375,"test","BirdTree"
"4121",1,"Eucalyptus pilularis Co/dominant",0.507012261284722,"train","BlackBull"
"4122",1,"Eucalyptus pilularis Suppressed",0.552684437144886,"train","BlackBull"
"4123",1,"Non-euc Suppressed",0.524222370336264,"train","BlackBull"
"4124",2,"Eucalyptus pilularis Co/dominant",0.57073974609375,"train","BlackBull"
"4125",2,"Eucalyptus pilularis Suppressed",0.577109596946023,"train","BlackBull"
"4126",2,"Non-euc Suppressed",0.529044611825689,"train","BlackBull"
"4127",3,"Eucalyptus pilularis Co/dominant",0.587422688802083,"train","BlackBull"
"4128",3,"Eucalyptus pilularis Suppressed",0.607821377840909,"train","BlackBull"
"4129",3,"Non-euc Suppressed",0.534345851651616,"train","BlackBull"
"4130",4,"Eucalyptus pilularis Co/dominant",0.462510850694444,"train","BlackBull"
"4131",4,"Eucalyptus pilularis Suppressed",0.517100941051136,"train","BlackBull"
"4132",4,"Non-euc Suppressed",0.531277616667657,"train","BlackBull"
"4133",5,"Eucalyptus pilularis Co/dominant",0.486935085720486,"train","BlackBull"
"4134",5,"Eucalyptus pilularis Suppressed",0.568997469815341,"train","BlackBull"
"4135",5,"Non-euc Suppressed",0.530509455575689,"train","BlackBull"
"4136",6,"Eucalyptus pilularis Co/dominant",0.5478515625,"train","BlackBull"
"4137",6,"Eucalyptus pilularis Suppressed",0.478970614346591,"train","BlackBull"
"4138",6,"Non-euc Suppressed",0.534883100270318,"train","BlackBull"
"4139",7,"Eucalyptus pilularis Co/dominant",0.525906032986111,"train","BlackBull"
"4140",7,"Eucalyptus pilularis Suppressed",0.607249866832386,"train","BlackBull"
"4141",7,"Non-euc Suppressed",0.535659151838759,"train","BlackBull"
"4142",8,"Eucalyptus pilularis Co/dominant",0.534868028428819,"train","BlackBull"
"4143",8,"Eucalyptus pilularis Suppressed",0.634787819602273,"train","BlackBull"
"4144",8,"Non-euc Suppressed",0.539009819465898,"train","BlackBull"
"4145",9,"Eucalyptus pilularis Co/dominant",0.511020236545139,"train","BlackBull"
"4146",9,"Eucalyptus pilularis Suppressed",0.533247514204545,"train","BlackBull"
"4147",9,"Non-euc Suppressed",0.531894002123931,"train","BlackBull"
"4148",10,"Eucalyptus pilularis Co/dominant",0.632300482855903,"train","BlackBull"
"4149",10,"Eucalyptus pilularis Suppressed",0.556984641335227,"train","BlackBull"
"4150",10,"Non-euc Suppressed",0.528829248232533,"train","BlackBull"
"4151",11,"Eucalyptus pilularis Co/dominant",0.5299072265625,"train","BlackBull"
"4152",11,"Eucalyptus pilularis Suppressed",0.618130770596591,"train","BlackBull"
"4153",11,"Non-euc Suppressed",0.537474193500475,"train","BlackBull"
"4154",12,"Eucalyptus pilularis Co/dominant",0.555667453342014,"train","BlackBull"
"4155",12,"Eucalyptus pilularis Suppressed",0.521068226207386,"train","BlackBull"
"4156",12,"Non-euc Suppressed",0.531648236989068,"train","BlackBull"
"4157",13,"Eucalyptus pilularis Co/dominant",0.546383327907986,"train","BlackBull"
"4158",13,"Eucalyptus pilularis Suppressed",0.560685591264205,"train","BlackBull"
"4159",13,"Non-euc Suppressed",0.539320100849572,"train","BlackBull"
"4160",14,"Eucalyptus pilularis Co/dominant",0.618170844184028,"train","BlackBull"
"4161",14,"Eucalyptus pilularis Suppressed",0.615095658735795,"train","BlackBull"
"4162",14,"Non-euc Suppressed",0.538949480528161,"train","BlackBull"
"4163",15,"Eucalyptus pilularis Co/dominant",0.594540066189236,"train","BlackBull"
"4164",15,"Eucalyptus pilularis Suppressed",0.591169877485795,"train","BlackBull"
"4165",15,"Non-euc Suppressed",0.53950158180846,"train","BlackBull"
"4166",16,"Eucalyptus pilularis Co/dominant",0.517476399739583,"train","BlackBull"
"4167",16,"Eucalyptus pilularis Suppressed",0.515780362215909,"train","BlackBull"
"4168",16,"Non-euc Suppressed",0.540302697243346,"train","BlackBull"
"4169",17,"Eucalyptus pilularis Co/dominant",0.591250949435764,"train","BlackBull"
"4170",17,"Eucalyptus pilularis Suppressed",0.5677490234375,"train","BlackBull"
"4171",17,"Non-euc Suppressed",0.534357223220651,"train","BlackBull"
"4172",18,"Eucalyptus pilularis Co/dominant",0.638431125217014,"train","BlackBull"
"4173",18,"Eucalyptus pilularis Suppressed",0.593012029474432,"train","BlackBull"
"4174",18,"Non-euc Suppressed",0.536625735206749,"train","BlackBull"
"4175",19,"Eucalyptus pilularis Co/dominant",0.579698350694444,"train","BlackBull"
"4176",19,"Eucalyptus pilularis Suppressed",0.589816006747159,"train","BlackBull"
"4177",19,"Non-euc Suppressed",0.533661004708294,"train","BlackBull"
"4178",20,"Eucalyptus pilularis Co/dominant",0.526614718967014,"train","BlackBull"
"4179",20,"Eucalyptus pilularis Suppressed",0.549604936079545,"train","BlackBull"
"4180",20,"Non-euc Suppressed",0.539261386421697,"train","BlackBull"
"4181",1,"Eucalyptus pilularis Co/dominant",0.42669677734375,"test","BlackBull"
"4182",1,"Eucalyptus pilularis Suppressed",0.4582763671875,"test","BlackBull"
"4183",1,"Non-euc Suppressed",0.570770263671875,"test","BlackBull"
"4184",2,"Eucalyptus pilularis Co/dominant",0.4509033203125,"test","BlackBull"
"4185",2,"Eucalyptus pilularis Suppressed",0.414569091796875,"test","BlackBull"
"4186",2,"Non-euc Suppressed",0.570147705078125,"test","BlackBull"
"4187",3,"Eucalyptus pilularis Co/dominant",0.47509765625,"test","BlackBull"
"4188",3,"Eucalyptus pilularis Suppressed",0.446441650390625,"test","BlackBull"
"4189",3,"Non-euc Suppressed",0.466815185546875,"test","BlackBull"
"4190",4,"Eucalyptus pilularis Co/dominant",0.428515625,"test","BlackBull"
"4191",4,"Eucalyptus pilularis Suppressed",0.387725830078125,"test","BlackBull"
"4192",4,"Non-euc Suppressed",0.47669677734375,"test","BlackBull"
"4193",5,"Eucalyptus pilularis Co/dominant",0.528216552734375,"test","BlackBull"
"4194",5,"Eucalyptus pilularis Suppressed",0.39952392578125,"test","BlackBull"
"4195",5,"Non-euc Suppressed",0.512200927734375,"test","BlackBull"
"4196",6,"Eucalyptus pilularis Co/dominant",0.4735107421875,"test","BlackBull"
"4197",6,"Eucalyptus pilularis Suppressed",0.5031982421875,"test","BlackBull"
"4198",6,"Non-euc Suppressed",0.510577392578125,"test","BlackBull"
"4199",7,"Eucalyptus pilularis Co/dominant",0.5932861328125,"test","BlackBull"
"4200",7,"Eucalyptus pilularis Suppressed",0.373602294921875,"test","BlackBull"
"4201",7,"Non-euc Suppressed",0.4976806640625,"test","BlackBull"
"4202",8,"Eucalyptus pilularis Co/dominant",0.4634033203125,"test","BlackBull"
"4203",8,"Eucalyptus pilularis Suppressed",0.318389892578125,"test","BlackBull"
"4204",8,"Non-euc Suppressed",0.4201416015625,"test","BlackBull"
"4205",9,"Eucalyptus pilularis Co/dominant",0.406597900390625,"test","BlackBull"
"4206",9,"Eucalyptus pilularis Suppressed",0.37181396484375,"test","BlackBull"
"4207",9,"Non-euc Suppressed",0.55440673828125,"test","BlackBull"
"4208",10,"Eucalyptus pilularis Co/dominant",0.49974365234375,"test","BlackBull"
"4209",10,"Eucalyptus pilularis Suppressed",0.459161376953125,"test","BlackBull"
"4210",10,"Non-euc Suppressed",0.666094970703125,"test","BlackBull"
"4211",11,"Eucalyptus pilularis Co/dominant",0.499755859375,"test","BlackBull"
"4212",11,"Eucalyptus pilularis Suppressed",0.371600341796875,"test","BlackBull"
"4213",11,"Non-euc Suppressed",0.61580810546875,"test","BlackBull"
"4214",12,"Eucalyptus pilularis Co/dominant",0.48902587890625,"test","BlackBull"
"4215",12,"Eucalyptus pilularis Suppressed",0.362115478515625,"test","BlackBull"
"4216",12,"Non-euc Suppressed",0.47513427734375,"test","BlackBull"
"4217",13,"Eucalyptus pilularis Co/dominant",0.549908447265625,"test","BlackBull"
"4218",13,"Eucalyptus pilularis Suppressed",0.587493896484375,"test","BlackBull"
"4219",13,"Non-euc Suppressed",0.42598876953125,"test","BlackBull"
"4220",14,"Eucalyptus pilularis Co/dominant",0.445867919921875,"test","BlackBull"
"4221",14,"Eucalyptus pilularis Suppressed",0.34661865234375,"test","BlackBull"
"4222",14,"Non-euc Suppressed",0.655029296875,"test","BlackBull"
"4223",15,"Eucalyptus pilularis Co/dominant",0.448822021484375,"test","BlackBull"
"4224",15,"Eucalyptus pilularis Suppressed",0.453399658203125,"test","BlackBull"
"4225",15,"Non-euc Suppressed",0.604669189453125,"test","BlackBull"
"4226",16,"Eucalyptus pilularis Co/dominant",0.52823486328125,"test","BlackBull"
"4227",16,"Eucalyptus pilularis Suppressed",0.51778564453125,"test","BlackBull"
"4228",16,"Non-euc Suppressed",0.501080322265625,"test","BlackBull"
"4229",17,"Eucalyptus pilularis Co/dominant",0.4464599609375,"test","BlackBull"
"4230",17,"Eucalyptus pilularis Suppressed",0.346649169921875,"test","BlackBull"
"4231",17,"Non-euc Suppressed",0.5637939453125,"test","BlackBull"
"4232",18,"Eucalyptus pilularis Co/dominant",0.407073974609375,"test","BlackBull"
"4233",18,"Eucalyptus pilularis Suppressed",0.4033203125,"test","BlackBull"
"4234",18,"Non-euc Suppressed",0.5775634765625,"test","BlackBull"
"4235",19,"Eucalyptus pilularis Co/dominant",0.42618408203125,"test","BlackBull"
"4236",19,"Eucalyptus pilularis Suppressed",0.434332275390625,"test","BlackBull"
"4237",19,"Non-euc Suppressed",0.525457763671875,"test","BlackBull"
"4238",20,"Eucalyptus pilularis Co/dominant",0.403131103515625,"test","BlackBull"
"4239",20,"Eucalyptus pilularis Suppressed",0.3544189453125,"test","BlackBull"
"4240",20,"Non-euc Suppressed",0.58865966796875,"test","BlackBull"
"4241",1,"Eucalyptus regnans Co/dominant",0.518589212436869,"train","Lardner"
"4242",1,"Eucalyptus regnans Intermediate",0.490066528320312,"train","Lardner"
"4243",1,"Non-euc Suppressed",0.498416445670872,"train","Lardner"
"4244",2,"Eucalyptus regnans Co/dominant",0.504980838660038,"train","Lardner"
"4245",2,"Eucalyptus regnans Intermediate",0.559040069580078,"train","Lardner"
"4246",2,"Non-euc Suppressed",0.505176602518158,"train","Lardner"
"4247",3,"Eucalyptus regnans Co/dominant",0.499721334438131,"train","Lardner"
"4248",3,"Eucalyptus regnans Intermediate",0.510341644287109,"train","Lardner"
"4249",3,"Non-euc Suppressed",0.504015814638284,"train","Lardner"
"4250",4,"Eucalyptus regnans Co/dominant",0.506269358625316,"train","Lardner"
"4251",4,"Eucalyptus regnans Intermediate",0.517520904541016,"train","Lardner"
"4252",4,"Non-euc Suppressed",0.500557529087825,"train","Lardner"
"4253",5,"Eucalyptus regnans Co/dominant",0.509144176136364,"train","Lardner"
"4254",5,"Eucalyptus regnans Intermediate",0.500579833984375,"train","Lardner"
"4255",5,"Non-euc Suppressed",0.504191827336583,"train","Lardner"
"4256",6,"Eucalyptus regnans Co/dominant",0.501878526475694,"train","Lardner"
"4257",6,"Eucalyptus regnans Intermediate",0.549064636230469,"train","Lardner"
"4258",6,"Non-euc Suppressed",0.500568168243501,"train","Lardner"
"4259",7,"Eucalyptus regnans Co/dominant",0.49459684738005,"train","Lardner"
"4260",7,"Eucalyptus regnans Intermediate",0.570003509521484,"train","Lardner"
"4261",7,"Non-euc Suppressed",0.49928400348815,"train","Lardner"
"4262",8,"Eucalyptus regnans Co/dominant",0.486067954940025,"train","Lardner"
"4263",8,"Eucalyptus regnans Intermediate",0.535015106201172,"train","Lardner"
"4264",8,"Non-euc Suppressed",0.497503718104931,"train","Lardner"
"4265",9,"Eucalyptus regnans Co/dominant",0.483312741674558,"train","Lardner"
"4266",9,"Eucalyptus regnans Intermediate",0.507038116455078,"train","Lardner"
"4267",9,"Non-euc Suppressed",0.50628942087156,"train","Lardner"
"4268",10,"Eucalyptus regnans Co/dominant",0.482796100654987,"train","Lardner"
"4269",10,"Eucalyptus regnans Intermediate",0.588230133056641,"train","Lardner"
"4270",10,"Non-euc Suppressed",0.504284966611716,"train","Lardner"
"4271",11,"Eucalyptus regnans Co/dominant",0.49493284899779,"train","Lardner"
"4272",11,"Eucalyptus regnans Intermediate",0.605052947998047,"train","Lardner"
"4273",11,"Non-euc Suppressed",0.504591822259652,"train","Lardner"
"4274",12,"Eucalyptus regnans Co/dominant",0.499538228969381,"train","Lardner"
"4275",12,"Eucalyptus regnans Intermediate",0.511341094970703,"train","Lardner"
"4276",12,"Non-euc Suppressed",0.499433511623184,"train","Lardner"
"4277",13,"Eucalyptus regnans Co/dominant",0.497977208609533,"train","Lardner"
"4278",13,"Eucalyptus regnans Intermediate",0.545783996582031,"train","Lardner"
"4279",13,"Non-euc Suppressed",0.500349225618788,"train","Lardner"
"4280",14,"Eucalyptus regnans Co/dominant",0.518015851878157,"train","Lardner"
"4281",14,"Eucalyptus regnans Intermediate",0.566616058349609,"train","Lardner"
"4282",14,"Non-euc Suppressed",0.507162018288895,"train","Lardner"
"4283",15,"Eucalyptus regnans Co/dominant",0.485305940261995,"train","Lardner"
"4284",15,"Eucalyptus regnans Intermediate",0.573802947998047,"train","Lardner"
"4285",15,"Non-euc Suppressed",0.498792549156632,"train","Lardner"
"4286",16,"Eucalyptus regnans Co/dominant",0.515936957465278,"train","Lardner"
"4287",16,"Eucalyptus regnans Intermediate",0.509990692138672,"train","Lardner"
"4288",16,"Non-euc Suppressed",0.500285390684729,"train","Lardner"
"4289",17,"Eucalyptus regnans Co/dominant",0.51019163806029,"train","Lardner"
"4290",17,"Eucalyptus regnans Intermediate",0.489910125732422,"train","Lardner"
"4291",17,"Non-euc Suppressed",0.501457004372133,"train","Lardner"
"4292",18,"Eucalyptus regnans Co/dominant",0.519542963817866,"train","Lardner"
"4293",18,"Eucalyptus regnans Intermediate",0.539089202880859,"train","Lardner"
"4294",18,"Non-euc Suppressed",0.504631205800841,"train","Lardner"
"4295",19,"Eucalyptus regnans Co/dominant",0.493292914496528,"train","Lardner"
"4296",19,"Eucalyptus regnans Intermediate",0.548908233642578,"train","Lardner"
"4297",19,"Non-euc Suppressed",0.507197482141151,"train","Lardner"
"4298",20,"Eucalyptus regnans Co/dominant",0.499567821772412,"train","Lardner"
"4299",20,"Eucalyptus regnans Intermediate",0.541725158691406,"train","Lardner"
"4300",20,"Non-euc Suppressed",0.500973016114775,"train","Lardner"
"4301",1,"Eucalyptus regnans Co/dominant",0.582745361328125,"test","Lardner"
"4302",1,"Eucalyptus regnans Intermediate",0.53035888671875,"test","Lardner"
"4303",1,"Non-euc Suppressed",0.6095947265625,"test","Lardner"
"4304",2,"Eucalyptus regnans Co/dominant",0.534722900390625,"test","Lardner"
"4305",2,"Eucalyptus regnans Intermediate",0.456787109375,"test","Lardner"
"4306",2,"Non-euc Suppressed",0.6638427734375,"test","Lardner"
"4307",3,"Eucalyptus regnans Co/dominant",0.5095947265625,"test","Lardner"
"4308",3,"Eucalyptus regnans Intermediate",0.515838623046875,"test","Lardner"
"4309",3,"Non-euc Suppressed",0.553118896484375,"test","Lardner"
"4310",4,"Eucalyptus regnans Co/dominant",0.5487060546875,"test","Lardner"
"4311",4,"Eucalyptus regnans Intermediate",0.500018310546875,"test","Lardner"
"4312",4,"Non-euc Suppressed",0.545550537109375,"test","Lardner"
"4313",5,"Eucalyptus regnans Co/dominant",0.594451904296875,"test","Lardner"
"4314",5,"Eucalyptus regnans Intermediate",0.503778076171875,"test","Lardner"
"4315",5,"Non-euc Suppressed",0.484814453125,"test","Lardner"
"4316",6,"Eucalyptus regnans Co/dominant",0.59058837890625,"test","Lardner"
"4317",6,"Eucalyptus regnans Intermediate",0.44482421875,"test","Lardner"
"4318",6,"Non-euc Suppressed",0.586260986328125,"test","Lardner"
"4319",7,"Eucalyptus regnans Co/dominant",0.6238525390625,"test","Lardner"
"4320",7,"Eucalyptus regnans Intermediate",0.451904296875,"test","Lardner"
"4321",7,"Non-euc Suppressed",0.615570068359375,"test","Lardner"
"4322",8,"Eucalyptus regnans Co/dominant",0.621234130859375,"test","Lardner"
"4323",8,"Eucalyptus regnans Intermediate",0.56142578125,"test","Lardner"
"4324",8,"Non-euc Suppressed",0.64527587890625,"test","Lardner"
"4325",9,"Eucalyptus regnans Co/dominant",0.626611328125,"test","Lardner"
"4326",9,"Eucalyptus regnans Intermediate",0.4076171875,"test","Lardner"
"4327",9,"Non-euc Suppressed",0.4482666015625,"test","Lardner"
"4328",10,"Eucalyptus regnans Co/dominant",0.71483154296875,"test","Lardner"
"4329",10,"Eucalyptus regnans Intermediate",0.45731201171875,"test","Lardner"
"4330",10,"Non-euc Suppressed",0.474310302734375,"test","Lardner"
"4331",11,"Eucalyptus regnans Co/dominant",0.603228759765625,"test","Lardner"
"4332",11,"Eucalyptus regnans Intermediate",0.442401123046875,"test","Lardner"
"4333",11,"Non-euc Suppressed",0.51427001953125,"test","Lardner"
"4334",12,"Eucalyptus regnans Co/dominant",0.5666015625,"test","Lardner"
"4335",12,"Eucalyptus regnans Intermediate",0.429510498046875,"test","Lardner"
"4336",12,"Non-euc Suppressed",0.66221923828125,"test","Lardner"
"4337",13,"Eucalyptus regnans Co/dominant",0.563372802734375,"test","Lardner"
"4338",13,"Eucalyptus regnans Intermediate",0.385662841796875,"test","Lardner"
"4339",13,"Non-euc Suppressed",0.432037353515625,"test","Lardner"
"4340",14,"Eucalyptus regnans Co/dominant",0.60372314453125,"test","Lardner"
"4341",14,"Eucalyptus regnans Intermediate",0.5177001953125,"test","Lardner"
"4342",14,"Non-euc Suppressed",0.55185546875,"test","Lardner"
"4343",15,"Eucalyptus regnans Co/dominant",0.568780517578125,"test","Lardner"
"4344",15,"Eucalyptus regnans Intermediate",0.41929931640625,"test","Lardner"
"4345",15,"Non-euc Suppressed",0.518963623046875,"test","Lardner"
"4346",16,"Eucalyptus regnans Co/dominant",0.7025390625,"test","Lardner"
"4347",16,"Eucalyptus regnans Intermediate",0.387017822265625,"test","Lardner"
"4348",16,"Non-euc Suppressed",0.534228515625,"test","Lardner"
"4349",17,"Eucalyptus regnans Co/dominant",0.62763671875,"test","Lardner"
"4350",17,"Eucalyptus regnans Intermediate",0.59320068359375,"test","Lardner"
