"","from","to","alpha","mean_effect","quan_0","quan_25","quan_50","quan_75","quan_100","site"
"21","Allocasuarina decussata small","Allocasuarina decussata small",0.210973176478871,2.984259406273,1.18773746124686,1.85544582761624,2.14727327167302,3.69038796544094,6.8763782837893,"Clare"
"22","Acacia melanoxylon small","Eucalyptus diversicolor small",-0.114760931033025,0.868950884952713,0.353025376235479,0.832725365831873,0.911409553965121,0.940470651834509,0.973744241561532,"Sutton"
"23","Corymbia calophylla small","Eucalyptus diversicolor small",-0.0757617876496136,0.846573476748766,0.224629120347747,0.825022886480507,0.928591528153812,0.970921881609349,0.99536990538026,"Sutton"
"24","Eucalyptus diversicolor large","Eucalyptus diversicolor small",-0.0607190055211925,0.767342864736873,0.561582184931639,0.709467719738101,0.756572027383112,0.833501910976301,0.948934577876852,"Sutton"
"25","Acacia melanoxylon small","Eucalyptus diversicolor large",-0.0564463139029906,0.920408790429691,0.471524801547859,0.912856934861083,0.965575695533126,0.979440673134514,0.99115168738297,"Sutton"
"26","Eucalyptus diversicolor large","Eucalyptus diversicolor large",-0.050304101607365,1.16315302333302,0.924749945852146,1.08558066933946,1.1748255970945,1.24703376093191,1.4503727236303,"Sutton"
"27","Corymbia calophylla small","Eucalyptus diversicolor large",-0.00947444697529575,0.962992127136418,0.846492352998003,0.956144517139254,0.983435562533332,0.992017883225689,0.998356670669028,"Sutton"
"28","Eucalyptus diversicolor small","Eucalyptus diversicolor small",-0.00290552294289511,1.75531606528723,1.13942829356213,1.3912364923687,1.69772755525762,2.00730857763569,2.84456030569741,"Sutton"
"29","Corymbia calophylla small","Acacia melanoxylon small",0.00223037795366417,1.00585463962751,1.00057988039022,1.00257033266481,1.00277402216846,1.00325227690806,1.04961831813732,"Sutton"
"30","Acacia melanoxylon small","Acacia melanoxylon small",0.443188910607368,48.9748039927307,1.13397778576307,5.06235877254478,54.8777120964719,70.4475423401576,117.05994895224,"Sutton"
"31","Corymbia calophylla small","Corymbia calophylla small",0.483143092008051,63.5039980474447,1.33826225581566,36.589178734857,56.1407155119697,96.6768695328932,142.385345377217,"Sutton"
"32","Eucalyptus jacksonii large","Eucalyptus jacksonii large",-0.505854333481529,0.0406700631498072,4.06732152460837e-05,0.000194077484419181,0.00207878097368684,0.0220298042388604,0.850955476597154,"Giants"
"33","Allocasuarina decussata large","Eucalyptus jacksonii large",-0.271894138199814,0.651624779271543,0.0945833304737533,0.523250486988408,0.730997333471332,0.824251501291075,0.925229603722558,"Giants"
"34","Allocasuarina decussata large","Allocasuarina decussata large",-0.143419899386828,0.94992624915718,0.660154783953242,0.744334028737723,0.942206113283287,1.0756396881599,1.48623765368246,"Giants"
"35","Allocasuarina decussata small","Eucalyptus jacksonii small",-0.0273265602300306,0.93279935227087,0.721010778131397,0.93155344136394,0.953359651933848,0.964958110356922,0.981553961553958,"Giants"
"36","Allocasuarina decussata small","Eucalyptus jacksonii large",-0.0179303539150118,0.945275760787589,0.769313057505452,0.929771329146988,0.959468670391293,0.975390972007856,0.988807427709886,"Giants"
"37","Allocasuarina decussata large","Allocasuarina decussata small",-0.0169710766263507,0.939613394020632,0.855596553056209,0.923758647870906,0.939812414252052,0.958058252800836,0.994939659687523,"Giants"
"38","Allocasuarina decussata large","Eucalyptus jacksonii small",-0.0106247387032988,0.985035214282252,0.916125690565474,0.983720489070295,0.989490022170925,0.993444799029163,0.997358650838329,"Giants"
"39","Allocasuarina decussata small","Allocasuarina decussata small",0.326730882698992,9.85762122702542,1.48081165439941,4.15662933989407,9.28005344198525,13.2287769387036,23.1560914784685,"Giants"
"40","Eucalyptus jacksonii small","Eucalyptus jacksonii small",0.336678256405725,0.696621759337177,0.110808568795762,0.263659853575419,0.41688469640437,0.725678926306651,3.61511442948039,"Giants"
"41","Eucalyptus jacksonii small","Eucalyptus jacksonii large",0.369955659268524,21.1857443786766,1.19467420925839,4.36200809630914,17.942118127666,35.2816390711923,80.1939166072216,"Giants"
"42","Eucalyptus diversicolor large","Eucalyptus diversicolor small",-0.23354325692365,0.422651308116253,0.153547598472861,0.327814295301153,0.432693512558897,0.500359180315734,0.666830564695342,"Warren"
"43","Eucalyptus diversicolor large","Eucalyptus diversicolor large",-0.139972988340396,1.08704252559228,0.664407222694466,0.917576821900507,1.10333915043077,1.24414745734921,1.59293005884664,"Warren"
"44","Trymalium odoratissimum small","Eucalyptus diversicolor small",-0.0912002977255596,0.758441203005215,0.490906556471994,0.666385300650807,0.781920654541311,0.855571454178208,0.957866934427209,"Warren"
"45","Trymalium odoratissimum small","Eucalyptus diversicolor large",-0.045023610942484,0.856836773519282,0.676838372811061,0.810178344863946,0.852716453204291,0.914012438330885,0.978023495090019,"Warren"
"46","Eucalyptus diversicolor small","Eucalyptus diversicolor small",0.0364162978028879,2.66970509706465,1.5672448720799,2.06637843368616,2.49116622091398,3.17929756088911,4.12662703625879,"Warren"
"47","Trymalium odoratissimum small","Trymalium odoratissimum small",0.36807901376287,16.0132188140878,1.34460554839995,5.83983096135055,11.556403041912,25.2703375315284,45.9709424153064,"Warren"
"48","Allocasuarina decussata large","Eucalyptus diversicolor large",-0.169847565952193,0.726178610643925,0.421403490977136,0.679575695618552,0.728642565350761,0.784141765125692,0.922307012007369,"Dawson"
"49","Eucalyptus diversicolor large","Eucalyptus diversicolor large",-0.147534255919264,0.572008217524912,0.410379148880917,0.497335715112858,0.555954228040257,0.637404300107027,0.829952734525343,"Dawson"
"50","Eucalyptus diversicolor small","Allocasuarina decussata small",-0.027390415931791,0.89650039288132,0.809834078829433,0.865584441357188,0.897928840433446,0.925286093575863,0.979958206513764,"Dawson"
"51","Eucalyptus diversicolor large","Allocasuarina decussata small",-0.0126084360454543,0.953010486452812,0.916874181946866,0.940166640777012,0.953478831820811,0.963202809804109,0.989695445402236,"Dawson"
"52","Allocasuarina decussata large","Eucalyptus diversicolor small",-0.00764578505647712,0.984564653237745,0.950202005004195,0.982835585655825,0.986098769279415,0.987595489385713,0.997310473431623,"Dawson"
"53","Eucalyptus diversicolor small","Eucalyptus diversicolor large",0.0614624640338005,1.33598467749336,1.05392680183515,1.17028245685156,1.28185152824355,1.49478634246942,1.891492700657,"Dawson"
"54","Allocasuarina decussata small","Allocasuarina decussata large",0.0779923841309225,1.77953525253167,1.22969982463153,1.58288270557863,1.71798985652285,2.01005659279246,2.54679979104612,"Dawson"
"55","Eucalyptus diversicolor small","Eucalyptus diversicolor small",0.182106393208751,2.33989623652234,1.23390402189208,1.88835653059457,2.27361574035944,2.68975210528501,3.97979229956591,"Dawson"
"56","Allocasuarina decussata small","Allocasuarina decussata small",0.222068452791509,4.15018099217054,1.54964296201365,2.79975099563164,4.01693108278547,4.52920766426845,9.06056461375076,"Dawson"
"57","Allocasuarina decussata large","Allocasuarina decussata large",0.222190798507734,2.447108404892,1.36863243485391,1.5340903160854,1.70727769431929,2.91952093739372,4.87045419234474,"Dawson"
"58","Eucalyptus diversicolor large","Eucalyptus diversicolor large",-0.979408234333753,0.0718373072183748,0.0152416228930301,0.0290429211783547,0.0489113135926211,0.110081251075463,0.229982827050089,"Carey"
"59","Eucalyptus diversicolor small","Trymalium odoratissimum small",-0.0715947448715478,0.82078415824751,0.519818719870108,0.743117197013855,0.845705826848447,0.899628944416516,0.972750767388164,"Carey"
"60","Eucalyptus diversicolor large","Trymalium odoratissimum small",-0.0240420385928749,0.933340024610488,0.883970776205431,0.922796713973431,0.934426461605859,0.939489177718767,0.97654977221795,"Carey"
"61","Eucalyptus diversicolor small","Eucalyptus diversicolor large",0.134884784256098,1.70653055012154,1.08970533514372,1.37336635267528,1.48689628203138,1.80012455434118,2.97844801174629,"Carey"
"62","Eucalyptus diversicolor small","Eucalyptus diversicolor small",0.218380684946571,2.62569862689207,1.05746276927781,1.85727513595145,2.41039648312144,3.5738919420459,4.86523896731228,"Carey"
"63","Trymalium odoratissimum small","Trymalium odoratissimum small",0.218818593396351,3.68481183697057,1.63433785884556,2.52381927178174,3.72969582087638,4.74293967659802,6.46967422638611,"Carey"
"64","Eucalyptus diversicolor large","Eucalyptus diversicolor large",-0.347624081820736,0.112513925638811,0.0249219489392796,0.0435013965330345,0.0899047962062432,0.16233996601781,0.45775648413758,"Dombakup"
"65","Allocasuarina decussata large","Trymalium odoratissimum small",-0.176873528551703,0.537270067995091,0.260192532115138,0.455138116918183,0.529326425288103,0.62602013172416,0.761852740690985,"Dombakup"
"66","Allocasuarina decussata large","Allocasuarina decussata large",-0.162311686833757,0.720719683836744,0.495786256892029,0.613841098287152,0.677828772012153,0.834990971555551,1.18957639493909,"Dombakup"
"67","Eucalyptus diversicolor small","Allocasuarina decussata large",-0.147462056604344,0.568816534902426,0.309400090299733,0.462243346985594,0.557539665285342,0.650759655536467,0.939747365186858,"Dombakup"
"68","Eucalyptus diversicolor small","Trymalium odoratissimum small",-0.0970022892705521,0.739300337199547,0.445852468074893,0.643917632037699,0.700025630054353,0.87516622168188,0.961833989066413,"Dombakup"
"69","Allocasuarina decussata large","Allocasuarina decussata small",-0.0160523005598971,0.937844291672168,0.886485226490598,0.923595896852272,0.935652995812833,0.95836381581785,0.974419027191043,"Dombakup"
"70","Trymalium odoratissimum small","Allocasuarina decussata small",-0.00995579761484722,0.954749683650024,0.883765872120221,0.944485548310275,0.961882178169269,0.970840831452995,0.990091530926864,"Dombakup"
"71","Eucalyptus diversicolor small","Eucalyptus diversicolor small",-0.00724095954952532,1.08888312864837,0.993860315788196,1.06038824651283,1.09165752822588,1.11861991151382,1.19468453971199,"Dombakup"
"72","Allocasuarina decussata small","Eucalyptus diversicolor large",0.00656827718945555,1.04543029834514,1.01214578878512,1.03112622440729,1.04200331661647,1.05972251237775,1.10370537610483,"Dombakup"
"73","Allocasuarina decussata small","Eucalyptus diversicolor small",0.0261025017727714,1.18893132961399,1.04691535088439,1.124153605603,1.17143197739866,1.22863849352776,1.52122296406548,"Dombakup"
"74","Trymalium odoratissimum small","Eucalyptus diversicolor large",0.0812870409529025,1.5996457189026,1.12677624025717,1.34359680126671,1.46159210313216,1.86788932580774,2.53603063925241,"Dombakup"
"75","Eucalyptus diversicolor small","Eucalyptus diversicolor large",0.192308448201416,2.69598692653536,1.05007649947342,1.83162542879354,2.52702496865678,3.39766856066458,4.92975067818861,"Dombakup"
"76","Allocasuarina decussata large","Eucalyptus diversicolor large",0.226375868473812,3.57587917805119,1.53788296592972,2.64914365489523,3.47853864054754,4.45506632902959,5.7573059856876,"Dombakup"
"77","Trymalium odoratissimum small","Trymalium odoratissimum small",0.371945188039386,35.9207909264309,2.8812866914285,13.0523059290106,25.1052087352739,58.6452012623911,86.3593682834664,"Dombakup"
"78","Allocasuarina decussata small","Allocasuarina decussata small",0.401038106408037,19.0760180099759,1.86758536074447,7.88951500725603,11.5246492335384,20.9392605493276,71.1131227998596,"Dombakup"
"79","Eucalyptus obliqua large","Eucalyptus obliqua large",-0.47679618164423,0.138093667516341,0.0368051050597924,0.0556047515786976,0.108177045843012,0.2030103416216,0.372358714021062,"Dip"
"80","Acacia melanoxylon large","Eucalyptus obliqua small",-0.428107108779815,0.360829522521535,0.123678277092393,0.289505438019442,0.357791822596198,0.459481168963664,0.639178321463773,"Dip"
"81","Acacia melanoxylon large","Acacia melanoxylon large",-0.384927043520823,0.386531324782913,0.0881265073813106,0.254140609155124,0.378020818115425,0.493242579400503,0.858675888455079,"Dip"
"82","Acacia melanoxylon large","Eucalyptus obliqua large",-0.349314418927509,0.361743891417386,0.222528928905255,0.298084347508633,0.349364049844633,0.41848368311217,0.538123261932478,"Dip"
"83","Acacia melanoxylon small","Acacia melanoxylon small",-0.307500480305955,0.436239994636935,0.2201795829934,0.312634385912952,0.406948213276647,0.509252551546047,1.03280486922667,"Dip"
"84","Acacia melanoxylon small","Pomaderris apetala large",-0.269924792908698,0.523781847370481,0.242234260921527,0.402134517733694,0.499193593230214,0.647254185788456,0.863897454866477,"Dip"
"85","Eucalyptus obliqua small","Eucalyptus obliqua small",-0.141934395641451,0.855580661872292,0.557704979780108,0.68053637467725,0.856949931384011,0.999988370282345,1.1628406669234,"Dip"
"86","Acacia melanoxylon large","Pomaderris apetala small",-0.0492194017256405,0.914344860011805,0.756198902099507,0.897634302539881,0.91608232284261,0.937925633632236,0.970133738074584,"Dip"
"87","Eucalyptus obliqua small","Pomaderris apetala small",-0.0267072429379333,0.94485847343538,0.86087016877697,0.935632365901655,0.948489152127083,0.957266500286006,0.977155083374446,"Dip"
"88","Eucalyptus obliqua large","Eucalyptus obliqua small",-0.00191700747050167,0.993966857977291,0.988834845491221,0.992399778358036,0.993891645534112,0.995394580911841,0.998635532023757,"Dip"
"89","Pomaderris apetala small","Acacia melanoxylon small",0.00151742184331222,1.03462339847329,1.00774168059181,1.01775741426809,1.03625783082175,1.04871719287825,1.06578270186491,"Dip"
"90","Pomaderris apetala small","Eucalyptus obliqua large",0.00426418969836811,1.13376081228117,1.03413244414525,1.09369795390698,1.14501972549643,1.16690640454612,1.22853638009295,"Dip"
"91","Pomaderris apetala large","Pomaderris apetala large",0.0501456945441051,0.0897350879779831,0.0124745880058837,0.0235316372644518,0.0482353863237834,0.122816241575491,0.66654952644501,"Dip"
"92","Pomaderris apetala large","Eucalyptus obliqua small",0.0519826971074758,1.58262669934271,1.15767253577627,1.34972608168107,1.48507017557368,1.82363440177639,2.31868288757143,"Dip"
"93","Acacia melanoxylon small","Eucalyptus obliqua small",0.0543595523128526,1.23352684118418,1.03595981278422,1.14463059778976,1.23920693289327,1.32888607481899,1.49355516654108,"Dip"
"94","Pomaderris apetala small","Pomaderris apetala large",0.10747134631941,4.93217607553823,1.97702147646917,3.30260657466955,4.3974454593824,5.59557007203382,11.0132174749837,"Dip"
"95","Pomaderris apetala large","Eucalyptus obliqua large",0.154480592773847,5.64188967270457,1.62926998127396,3.52696076954242,5.18450072557402,8.14557084578646,12.3253648931439,"Dip"
"96","Pomaderris apetala large","Acacia melanoxylon large",0.193530793219955,7.27937045879326,2.092408718914,4.27590014632377,5.34563808494432,9.51129286438712,16.6468735271261,"Dip"
"97","Acacia melanoxylon small","Acacia melanoxylon large",0.314715415629175,4.70805468603239,1.42441425138837,1.97620409411218,4.6440729307582,6.17189183731172,10.3790654515726,"Dip"
"98","Acacia melanoxylon small","Eucalyptus obliqua large",0.346994305422091,4.90772296989261,1.41408333030567,2.98755025221598,4.5651032927943,6.22849378622555,12.4692760428386,"Dip"
"99","Pomaderris apetala small","Pomaderris apetala small",0.541394301775547,48.6559850691443,2.70239750728865,26.1423997558416,42.2065561717406,63.095026816529,180.234438458914,"Dip"
"100","Eucalyptus regnans small","Acacia melanoxylon large",-0.23441814127491,0.490661094947876,0.140358356247598,0.312391176632575,0.479270754946504,0.666098244878209,0.91133384026837,"Weld"
"101","Eucalyptus regnans small","Eucalyptus regnans small",-0.21676731414456,0.240816668698734,0.0802206468681111,0.10703194574918,0.245636423906374,0.326020651795218,0.527408026466468,"Weld"
"102","Eucalyptus regnans large","Eucalyptus regnans large",-0.198067521476567,0.186657816048565,0.0876346453053675,0.11901134748415,0.185103739624621,0.234183455328191,0.336231934927838,"Weld"
"103","Eucalyptus obliqua small","Acacia melanoxylon small",-0.130648695274798,0.822925975890671,0.539291594883795,0.736777994259183,0.864397674490062,0.917354580026741,0.987431238005506,"Weld"
"104","Eucalyptus obliqua small","Pomaderris apetala small",-0.0798087169135696,0.923953371384794,0.6332287495573,0.924775903110551,0.9617736529914,0.972425525948569,0.991961207524721,"Weld"
"105","Acacia melanoxylon large","Acacia melanoxylon large",-0.0599274425341232,0.765323594029288,0.511982220063913,0.648449656543672,0.775852385465244,0.87366517001712,1.05080343406304,"Weld"
"106","Eucalyptus regnans large","Acacia melanoxylon large",-0.0434768721902934,0.853107115959302,0.714340439639621,0.807743030787058,0.870465570728461,0.903272214276753,0.968568983678056,"Weld"
"107","Pomaderris apetala small","Acacia melanoxylon small",-0.0324458252972445,0.947598308250058,0.725252021145663,0.932885236024094,0.973809922976115,0.994701083956965,0.999645078099234,"Weld"
"108","Eucalyptus obliqua small","Eucalyptus obliqua small",-0.0312305811424172,0.437127437039498,0.271824783502037,0.283192600985161,0.303537700679306,0.661985190271472,0.749189783129641,"Weld"
"109","Acacia melanoxylon small","Eucalyptus regnans small",0.00327180208299516,1.02135338365677,1.00132807769076,1.01114368063956,1.02224034715917,1.02998809372942,1.0460224135489,"Weld"
"110","Acacia melanoxylon large","Pomaderris apetala small",0.0314708697336303,1.14766884685876,1.08510949824089,1.12022775235285,1.14449577831808,1.16802889882288,1.24268243519584,"Weld"
"111","Eucalyptus regnans large","Pomaderris apetala small",0.0559159925292263,1.21540708199565,1.05084782404567,1.16770074943805,1.21724987066884,1.26458543852894,1.34629818774332,"Weld"
"112","Acacia melanoxylon small","Acacia melanoxylon large",0.0601780514993923,1.56132202307822,1.05561263079209,1.43721522727908,1.57395917476485,1.71434648506042,2.00704097848158,"Weld"
"113","Eucalyptus regnans small","Pomaderris apetala small",0.0828906122316871,1.30280391076536,1.03976127586574,1.14797147028298,1.21726462951484,1.46264592832624,1.69936808528555,"Weld"
"114","Acacia melanoxylon small","Eucalyptus regnans large",0.0829721733243457,1.99984599841034,1.09245822059836,1.51172328406569,1.95144732207289,2.31885182748322,3.3426788580819,"Weld"
"115","Acacia melanoxylon large","Eucalyptus obliqua small",0.170481891636337,2.52810788853452,1.54749626181022,1.9109506181758,2.34653040355784,2.58892131082408,4.63444154904955,"Weld"
"116","Eucalyptus regnans small","Eucalyptus regnans large",0.195477442081292,2.90412553815769,1.47543766535586,2.14492647807959,2.79396191354879,3.62760893090497,5.44133495570862,"Weld"
"117","Eucalyptus regnans large","Eucalyptus obliqua small",0.28128478668117,6.30516442957871,2.80409279275063,4.75859497963932,6.01867791722327,7.84832899464889,9.78117807406439,"Weld"
"118","Acacia melanoxylon small","Acacia melanoxylon small",0.335541403894689,7.74024537912962,2.12172228566901,5.71229052959831,7.60987917784037,9.6099383095564,14.2700781955019,"Weld"
"119","Eucalyptus regnans small","Eucalyptus obliqua small",0.454380071134938,28.4232842205464,12.5534295298648,16.8421128818273,22.8929653637058,32.8182584363464,69.2354693080887,"Weld"
"120","Pomaderris apetala small","Pomaderris apetala small",0.597739231977407,120.081197600067,1.3042115955101,14.0453731153152,99.4274796832416,163.765044864168,334.715014185685,"Weld"
"121","Eucalyptus obliqua large","Eucalyptus obliqua large",-0.573020020453977,0.0038283687460049,4.36162112012996e-05,0.000267559843030579,0.000826041401734426,0.00215649281520434,0.164351289378122,"ZigZag"
"122","Nematolepis squamea large","Nematolepis squamea large",-0.391896847749874,0.36671679256299,0.143239132325567,0.252295730402218,0.317964595868164,0.400867496720008,0.951132211544638,"ZigZag"
"123","Pomaderris apetala large","Eucalyptus obliqua large",-0.211820198674333,0.572465617796379,0.122419373732822,0.43029410114245,0.596924768357784,0.76204516330824,0.885930442020732,"ZigZag"
"124","Eucalyptus obliqua large","Eucalyptus obliqua small",-0.127501088797774,0.502552723814113,0.318972164718704,0.459335711509873,0.498135803056926,0.541367590378327,0.696558820906299,"ZigZag"
"125","Nematolepis squamea small","Pomaderris apetala small",-0.1116533838138,0.580822408140177,0.135004076960444,0.505434667819876,0.589077509215701,0.660730852201056,0.916651122677103,"ZigZag"
"126","Nematolepis squamea large","Nematolepis squamea small",-0.100010173721405,0.702986330326361,0.538705196680405,0.662851601759583,0.701597412539846,0.740935184254508,0.861963568893808,"ZigZag"
"127","Pomaderris apetala large","Eucalyptus obliqua small",-0.0925879142707233,0.777725928197003,0.4365695726426,0.719292359924974,0.818226532723643,0.874951927034952,0.951833606900499,"ZigZag"
"128","Nematolepis squamea large","Pomaderris apetala small",-0.0909364180995763,0.762924646211552,0.638824947750687,0.719865359916845,0.76097321848769,0.793178514801415,0.90412052183961,"ZigZag"
"129","Pomaderris apetala large","Pomaderris apetala large",-0.0520757071387495,0.777317083771869,0.406979290201241,0.497466716066929,0.678851680386797,0.967894144203207,1.49669038467025,"ZigZag"
"130","Pomaderris apetala large","Nematolepis squamea small",-0.0495743147351307,0.904837167719908,0.590902799505117,0.884226306957732,0.923196938350125,0.953101201613472,0.974198229869351,"ZigZag"
"131","Pomaderris apetala small","Pomaderris apetala large",0.0593264258602475,3.82461919213624,1.47923419496949,2.63957447692872,3.84821798797993,4.98530080389164,6.56273264127862,"ZigZag"
"132","Pomaderris apetala small","Eucalyptus obliqua small",0.0601262337491507,2.08999919509012,1.25936924317445,1.68827638313677,1.97975263906898,2.31834171470062,4.8034255455726,"ZigZag"
"133","Pomaderris apetala large","Nematolepis squamea large",0.0658344222064597,1.33135022997513,1.04544411914316,1.11793052188265,1.29161363397712,1.43324103824604,2.05339068592964,"ZigZag"
"134","Pomaderris apetala small","Eucalyptus obliqua large",0.0784705969770089,3.55563248651158,1.35377569057139,2.03143695267411,3.26042626516318,3.81262509316445,13.3408485995191,"ZigZag"
"135","Eucalyptus obliqua small","Eucalyptus obliqua small",0.106845990869302,0.0639194391309969,0.007044286131183,0.0148192189968327,0.034472087615801,0.084826673378896,0.362341320675736,"ZigZag"
"136","Nematolepis squamea small","Eucalyptus obliqua small",0.119412438261155,2.86073915654704,1.26083093394582,2.07041761507878,2.53430100245967,3.15016601986779,7.04970010681697,"ZigZag"
"137","Nematolepis squamea small","Eucalyptus obliqua large",0.156907521153872,5.37704794736684,1.21706077040788,2.88672220473941,4.24276228158768,7.14793187856877,14.3851138717925,"ZigZag"
"138","Eucalyptus obliqua small","Nematolepis squamea large",0.166635307159542,5.81418067448323,1.5773347710255,4.10206581220498,5.28830440445589,7.08080253648585,13.2458454935651,"ZigZag"
"139","Nematolepis squamea small","Nematolepis squamea small",0.187826075617582,29.8613978029762,2.21522584963041,3.99081920946149,8.99560757881576,35.8426019750137,167.768965499689,"ZigZag"
"140","Eucalyptus obliqua large","Nematolepis squamea large",0.248808576095749,7.51600726290796,2.09428082240913,5.7486007468396,7.3235787464416,8.82628986499877,17.8956660283343,"ZigZag"
"141","Pomaderris apetala small","Pomaderris apetala small",0.310839432681539,28.0586888322673,4.10061387223409,13.2857387770515,22.5462332452403,32.9073546959327,150.124132278472,"ZigZag"
"142","Nothofagus cunninghamii small","Eucalyptus delegatensis small",-0.340909846773473,0.65027004442104,0.109130036997911,0.551772798651942,0.715268228008278,0.819175188963217,0.876259266296267,"NorthStyx"
"143","Phyllocladus aspleniifolius small","Eucalyptus regnans large",-0.313705381525137,0.736261400343277,0.0909346807157829,0.620500159822908,0.783742443482561,0.889169367900215,0.985339963640376,"NorthStyx"
"144","Eucalyptus delegatensis large","Eucalyptus delegatensis large",-0.297485337834692,0.0618708099448477,0.00665185673824944,0.0110253939693727,0.0202801073245373,0.0506381903719205,0.607715532512928,"NorthStyx"
"145","Eucalyptus delegatensis small","Eucalyptus regnans large",-0.297482779291611,0.726842638419555,0.0545427809445959,0.622231155850888,0.786400308484484,0.867633347762479,0.979331367351637,"NorthStyx"
"146","Phyllocladus aspleniifolius small","Nothofagus cunninghamii small",-0.286484072192014,0.721183401439604,0.204257625830403,0.452183235582915,0.861024655197518,0.95715148971835,0.976608428040065,"NorthStyx"
"147","Eucalyptus delegatensis large","Eucalyptus regnans small",-0.242134049901724,0.596780299110985,0.18432544387909,0.452056535910567,0.59627589882448,0.752060166974556,0.941282952584691,"NorthStyx"
"148","Nothofagus cunninghamii small","Eucalyptus regnans large",-0.198470094224122,0.681421029266543,0.340034422405113,0.583838213451776,0.711543523668244,0.820001524965958,0.918385152624531,"NorthStyx"
"149","Nothofagus cunninghamii small","Nothofagus cunninghamii small",-0.178617807782765,0.786410627468507,0.555995146685423,0.690200212202631,0.75592929516899,0.877340450936478,1.1224908814599,"NorthStyx"
"150","Phyllocladus aspleniifolius small","Eucalyptus delegatensis small",-0.171574464000387,0.561489299076714,0.230073862554073,0.496059623144043,0.584231918207583,0.638957457362645,0.988498373398833,"NorthStyx"
"151","Eucalyptus regnans large","Eucalyptus regnans large",-0.159686855971461,0.142735869703391,0.0422956667531925,0.0670056709835862,0.107485183099107,0.18026851482899,0.656905780889816,"NorthStyx"
"152","Monotoca glauca small","Eucalyptus regnans large",-0.10678798436899,0.800570295772811,0.290090669509768,0.735361309928447,0.84348203205402,0.924226705302069,0.988044258858883,"NorthStyx"
"153","Eucalyptus delegatensis small","Eucalyptus delegatensis small",-0.0376214491665049,0.219047856600151,0.0375282322379343,0.04658196952153,0.0735994227962918,0.150479969923334,1.19433961684084,"NorthStyx"
"154","Eucalyptus delegatensis small","Monotoca glauca small",-0.0102804038663586,0.95242014319757,0.869049482843009,0.942065357702846,0.9645356506915,0.979917635673685,0.991358827717055,"NorthStyx"
"155","Phyllocladus aspleniifolius small","Monotoca glauca small",-0.00723667278413127,0.972632521970201,0.932481766051785,0.967072694048987,0.976249910541822,0.979839606749545,0.99864544350113,"NorthStyx"
"156","Nothofagus cunninghamii small","Eucalyptus regnans small",-0.00109059712838153,0.998276656648012,0.994235107212662,0.998060688322887,0.998746629869615,0.99911199704237,0.999448366194492,"NorthStyx"
"157","Phyllocladus aspleniifolius small","Phyllocladus aspleniifolius small",0.0138782215761327,0.343759370676665,0.153094552711294,0.178817825226138,0.191428083517938,0.361530190031976,1.23880460926367,"NorthStyx"
"158","Eucalyptus regnans small","Eucalyptus delegatensis small",0.126217717275426,3.9592432733634,1.55803371564521,2.29571932289252,2.71960041676531,3.80051095251835,18.4631136703597,"NorthStyx"
"159","Monotoca glauca small","Eucalyptus delegatensis large",0.171157289436162,2.96691919409962,1.10238337294342,1.69871704134125,2.02199972635163,3.55186646807117,9.27706098243145,"NorthStyx"
"160","Eucalyptus regnans small","Monotoca glauca small",0.184490457806311,8.16018824773684,2.20309958700149,3.99598327232486,6.85627653130628,12.1921593381646,18.2068484527667,"NorthStyx"
"161","Eucalyptus delegatensis large","Phyllocladus aspleniifolius small",0.187904646351406,2.36116753237346,1.04925161287789,1.45282684342659,1.88173756724709,3.06521234306254,5.16016782023481,"NorthStyx"
"162","Eucalyptus regnans small","Eucalyptus regnans large",0.192511195258152,4.93028498372894,1.20178455372139,2.18329196834648,2.85417356122708,4.20708577550863,85.6756481762098,"NorthStyx"
"163","Monotoca glauca small","Nothofagus cunninghamii small",0.203949540857651,3.78749104732841,1.02037305463184,1.14843307425578,1.50150846688434,3.8402872749468,23.3831923207714,"NorthStyx"
"164","Eucalyptus regnans small","Eucalyptus regnans small",0.221782133908031,0.328378397541507,0.040123547500425,0.107053820834301,0.177068930054703,0.491968431193155,1.40528289845589,"NorthStyx"
"165","Eucalyptus regnans small","Phyllocladus aspleniifolius small",0.226660716625305,39.0128197971649,1.62189935727807,17.2541396321576,34.5774819052493,54.9386723470227,89.2318670862945,"NorthStyx"
"166","Eucalyptus regnans large","Eucalyptus delegatensis large",0.333997993129981,40.8107634558811,1.28297546506772,2.36418468133148,19.0877190343186,45.6622457485969,215.614585762927,"NorthStyx"
"167","Monotoca glauca small","Monotoca glauca small",0.354240174975788,0.630528481041697,0.151828448088187,0.331329647490398,0.450174683498706,0.952994795155471,1.26021059580405,"NorthStyx"
"168","Eucalyptus delegatensis large","Nothofagus cunninghamii small",0.354615065967407,5.95391734622641,1.06635178077684,1.63821421071008,2.82682013026748,10.6808591233647,17.7030968613364,"NorthStyx"
"169","Eucalyptus delegatensis small","Eucalyptus delegatensis large",0.521486722909112,1046.27177970665,1.21054636115075,2.70594214509965,4.96284697136383,985.138534264262,10519.8927332426,"NorthStyx"
"170","Eucalyptus obliqua large","Eucalyptus fastigata large",-0.395323082242367,0.684868911445853,0.0766260293954088,0.505949099401972,0.741530136663193,0.915778977174533,0.982623415221636,"Newline"
